name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Carlos Baleba,MID,Brighton,0,0,0,0.2,2023-11-25,13,Nottingham Forest,0,1,False
Carlos Baleba,MID,Brighton,0,0,0,0.0,2023-12-17,0,Arsenal,0,0,False
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-01-22,0,Wolverhampton,0,0,True
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-01-02,0,West Ham,0,0,False
Carlos Baleba,MID,Brighton,0,0,2,2.6,2023-12-03,56,Chelsea,1,1,False
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-02-24,0,Everton,0,0,True
Carlos Baleba,MID,Brighton,0,0,2,0.3,2023-12-28,31,Tottenham,0,1,True
Carlos Baleba,MID,Brighton,0,0,0,0.0,2023-11-04,0,Everton,0,0,False
Carlos Baleba,MID,Brighton,0,0,1,1.8,2023-12-21,45,Crystal Palace,1,0,False
Carlos Baleba,MID,Brighton,0,0,0,0.3,2024-01-30,29,Luton,0,0,False
Carlos Baleba,MID,Brighton,0,0,1,1.9,2023-10-29,70,Fulham,1,2,True
Carlos Baleba,MID,Brighton,0,0,1,0.0,2023-11-12,19,Sheffield,0,0,True
Carlos Baleba,MID,Brighton,0,0,0,0.0,2024-02-18,0,Sheffield,0,0,False
Carlos Baleba,MID,Brighton,0,0,1,3.9,2023-12-06,83,Brentford,1,2,True
Carlos Baleba,MID,Brighton,0,0,0,0.3,2024-02-03,10,Crystal Palace,0,1,True
Carlos Baleba,MID,Brighton,0,0,2,2.1,2024-03-31,90,Liverpool,1,2,False
Carlos Baleba,MID,Brighton,0,0,2,2.2,2024-03-02,77,Fulham,1,1,False
Carlos Baleba,MID,Brighton,0,0,1,3.3,2023-12-09,58,Burnley,1,1,True
Carlos Baleba,MID,Brighton,0,0,1,0.0,2024-02-10,1,Tottenham,0,1,False
Carlos Baleba,MID,Brighton,0,1,0,2.0,2024-03-10,90,Nottingham Forest,1,3,True
Carlos Baleba,MID,Brighton,0,1,0,4.4,2024-04-03,90,Brentford,1,3,False
Carlos Baleba,MID,Brighton,0,0,3,0.8,2024-04-06,90,Arsenal,1,1,True
Carlos Baleba,MID,Brighton,0,0,1,3.8,2024-04-13,90,Burnley,1,2,False
Carlos Baleba,MID,Brighton,0,0,0,0.1,2024-04-28,2,Bournemouth,0,1,False
Carlos Baleba,MID,Brighton,0,0,4,0.5,2024-04-25,90,Manchester City,1,1,True
Carlos Baleba,MID,Brighton,0,0,0,0.1,2024-05-05,2,Aston Villa,0,1,True
Carlos Baleba,MID,Brighton,0,0,0,0.0,2023-09-02,0,Newcastle United,0,0,True
Carlos Baleba,MID,Brighton,0,0,1,2.3,2024-05-19,80,Manchester United,1,2,True
Carlos Baleba,MID,Brighton,0,0,0,0.0,2023-09-16,0,Manchester United,0,0,False
Carlos Baleba,MID,Brighton,0,0,0,0.6,2024-05-11,3,Newcastle United,0,1,False
Carlos Baleba,MID,Brighton,0,0,0,0.3,2024-05-15,20,Chelsea,0,1,True
Carlos Baleba,MID,Brighton,0,0,0,0.9,2023-09-24,16,Bournemouth,0,1,True
Carlos Baleba,MID,Brighton,0,0,1,0.0,2023-09-30,4,Aston Villa,0,1,False
Carlos Baleba,MID,Brighton,0,0,2,1.8,2023-10-08,90,Liverpool,1,1,True
Carlos Baleba,MID,Brighton,0,0,2,2.3,2023-10-21,65,Manchester City,1,2,False
