name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Enso González,MID,Wolves,0,0,0,0.0,2024-02-25,0,Sheffield,1783,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-12-24,0,Chelsea,1380,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-11-04,0,Sheffield,1017,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-12-17,0,West Ham,1360,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-12-05,0,Burnley,1303,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-12-30,0,Everton,1495,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-11-27,0,Fulham,1190,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-10-28,0,Newcastle United,878,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-11-11,0,Tottenham,1057,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-02-01,0,Manchester United,1638,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-02-04,0,Chelsea,1663,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-12-09,0,Nottingham Forest,1330,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-01-22,0,Brighton,1566,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-12-27,0,Brentford,1435,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-03-30,0,Aston Villa,1845,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-12-02,0,Arsenal,1256,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-02-10,0,Brentford,1686,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-03-02,0,Newcastle United,1763,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-03-09,0,Fulham,1797,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-02-17,0,Tottenham,1704,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-04-02,0,Burnley,1903,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-04-06,0,West Ham,1870,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-04-13,0,Nottingham Forest,1893,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-09-03,0,Crystal Palace,35,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-05-04,0,Manchester City,1960,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-09-16,0,Liverpool,370,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-09-23,0,Luton,495,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-04-27,0,Luton,1961,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-10-08,0,Aston Villa,727,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2023-10-21,0,Bournemouth,859,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2024-05-19,0,Liverpool,2013,0,0,False
Enso González,MID,Wolves,0,0,0,0.0,2023-09-30,0,Manchester City,541,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-04-20,0,Arsenal,1968,0,0,True
Enso González,MID,Wolves,0,0,0,0.0,2024-04-24,0,Bournemouth,1968,0,0,True
Enso González,MID,Wolves,0,0,0,0.1,2024-05-11,1,Crystal Palace,1986,0,1,True
