name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,2.4,2023-08-21,69,Crystal Palace,1,3,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,9.6,2023-08-26,90,Fulham,1,2,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,7.6,2023-08-12,85,Nottingham Forest,1,5,True
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,12.4,2023-12-17,81,Brighton,1,3,True
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,6.8,2024-02-24,63,Newcastle United,1,6,True
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,3.3,2023-11-25,78,Brentford,1,2,False
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,9.3,2023-10-28,65,Sheffield,1,3,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,2.4,2023-12-23,67,Liverpool,1,2,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,5.2,2023-12-31,66,Fulham,1,5,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,12.0,2023-11-04,90,Newcastle United,1,2,False
Gabriel Martinelli Silva,MID,Arsenal,3,0,0,12.1,2024-01-20,21,Crystal Palace,0,14,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,4.0,2023-12-09,69,Aston Villa,1,2,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,3,8.3,2023-12-05,63,Luton,1,7,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,4.4,2023-12-28,63,West Ham,1,2,True
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,3.2,2023-12-02,77,Wolverhampton,1,3,True
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,5.6,2024-02-11,76,West Ham,1,3,False
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,3.3,2024-01-30,77,Nottingham Forest,1,3,False
Gabriel Martinelli Silva,MID,Arsenal,3,0,1,8.4,2024-02-04,73,Liverpool,1,10,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,9.9,2023-11-11,88,Burnley,1,2,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.3,2024-03-31,12,Manchester City,0,1,False
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,12.4,2024-03-04,63,Sheffield,1,11,False
Gabriel Martinelli Silva,MID,Arsenal,0,1,0,5.4,2024-02-17,90,Burnley,1,3,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.0,2024-03-09,0,Brentford,0,0,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.0,2024-04-03,15,Luton,0,1,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,2.4,2024-04-06,26,Brighton,0,1,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,7.6,2023-09-03,89,Manchester United,1,5,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.4,2023-09-17,23,Everton,1,1,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,1.6,2024-04-14,23,Aston Villa,0,1,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,1.5,2024-04-28,27,Tottenham,0,1,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.4,2024-05-04,9,Bournemouth,0,1,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.0,2023-09-24,0,Tottenham,0,0,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,7.7,2023-10-08,45,Manchester City,0,6,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,1,15.0,2024-05-19,90,Everton,1,2,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,2,5.2,2023-10-21,77,Chelsea,1,2,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,0.0,2023-09-30,0,Bournemouth,0,0,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,4.4,2024-04-20,18,Wolverhampton,0,1,False
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,2.4,2024-04-23,18,Chelsea,0,1,True
Gabriel Martinelli Silva,MID,Arsenal,0,0,0,3.9,2024-05-12,24,Manchester United,0,1,False
