name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Wilson Odobert,MID,Burnley,0,0,1,9.8,2024-03-16,90,Brentford,1,5,True
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-08-27,0,Aston Villa,0,0,True
Wilson Odobert,MID,Burnley,0,0,2,4.7,2023-12-16,86,Everton,1,2,True
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-11-25,0,West Ham,0,0,True
Wilson Odobert,MID,Burnley,3,1,0,9.2,2023-12-23,79,Fulham,1,14,False
Wilson Odobert,MID,Burnley,0,0,3,0.7,2024-02-24,89,Crystal Palace,1,2,False
Wilson Odobert,MID,Burnley,0,0,2,1.8,2023-12-30,73,Aston Villa,1,2,False
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-10-28,0,Bournemouth,0,0,False
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-12-05,1,Wolverhampton,0,1,False
Wilson Odobert,MID,Burnley,0,0,1,3.7,2023-11-04,12,Crystal Palace,0,1,True
Wilson Odobert,MID,Burnley,0,0,3,1.2,2024-01-31,75,Manchester City,1,2,False
Wilson Odobert,MID,Burnley,0,0,2,3.8,2023-12-26,90,Liverpool,1,2,True
Wilson Odobert,MID,Burnley,0,1,0,6.7,2024-01-12,83,Luton,1,3,True
Wilson Odobert,MID,Burnley,0,0,1,5.8,2023-12-09,77,Brighton,1,6,False
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-12-02,0,Sheffield,0,0,True
Wilson Odobert,MID,Burnley,0,0,3,1.6,2024-02-10,90,Liverpool,1,2,False
Wilson Odobert,MID,Burnley,0,0,2,3.4,2024-02-03,90,Fulham,1,5,True
Wilson Odobert,MID,Burnley,0,0,0,1.7,2023-11-11,2,Arsenal,0,1,False
Wilson Odobert,MID,Burnley,0,0,1,6.1,2024-03-30,69,Chelsea,1,2,False
Wilson Odobert,MID,Burnley,0,0,5,0.7,2024-02-17,79,Arsenal,1,2,True
Wilson Odobert,MID,Burnley,0,0,1,1.9,2024-03-10,67,West Ham,1,2,False
Wilson Odobert,MID,Burnley,0,0,2,10.6,2024-03-03,90,Bournemouth,1,2,True
Wilson Odobert,MID,Burnley,0,0,1,7.1,2024-04-02,90,Wolverhampton,1,2,True
Wilson Odobert,MID,Burnley,0,0,1,1.0,2024-04-06,83,Everton,1,2,False
Wilson Odobert,MID,Burnley,0,0,1,6.5,2024-04-13,90,Brighton,1,2,True
Wilson Odobert,MID,Burnley,0,0,1,8.1,2024-04-27,90,Manchester United,1,1,False
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-09-02,0,Tottenham,0,0,True
Wilson Odobert,MID,Burnley,0,0,4,1.8,2024-05-04,90,Newcastle United,1,2,True
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-09-18,0,Nottingham Forest,0,0,False
Wilson Odobert,MID,Burnley,0,0,1,2.6,2024-04-20,84,Sheffield,1,5,False
Wilson Odobert,MID,Burnley,0,0,2,3.7,2024-05-19,90,Nottingham Forest,1,2,True
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-09-23,0,Manchester United,0,0,True
Wilson Odobert,MID,Burnley,0,0,1,2.5,2023-09-30,23,Newcastle United,0,1,False
Wilson Odobert,MID,Burnley,0,0,0,0.0,2023-10-03,0,Luton,0,0,False
Wilson Odobert,MID,Burnley,0,0,4,9.0,2023-10-07,78,Chelsea,1,6,True
Wilson Odobert,MID,Burnley,0,0,1,0.0,2023-10-21,45,Brentford,1,1,False
Wilson Odobert,MID,Burnley,0,0,2,5.4,2024-05-11,90,Tottenham,1,2,False
