name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-03-16,0,Luton,12390,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-08-18,0,Sheffield,31728,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-08-12,0,Arsenal,40046,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-02-24,0,Aston Villa,12603,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-08-26,0,Manchester United,27356,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-23,0,Bournemouth,13999,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-10-29,0,Liverpool,16167,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-11-25,0,Brighton,14955,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-15,0,Tottenham,14177,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-11-12,0,West Ham,15339,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-30,0,Manchester United,13667,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-11-05,0,Aston Villa,15715,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-09,0,Wolverhampton,14493,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-06,0,Fulham,14650,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-26,0,Newcastle United,13876,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-12-02,0,Everton,14776,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-01-30,0,Arsenal,13045,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-02-10,0,Newcastle United,12879,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-01-20,0,Brentford,13197,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-02-04,0,Bournemouth,12980,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-03-30,0,Crystal Palace,12406,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-03-02,0,Liverpool,12576,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-03-10,0,Brighton,12473,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-02-17,0,West Ham,12731,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-04-02,0,Fulham,12382,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-04-07,0,Tottenham,12341,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-09-02,0,Chelsea,24262,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-09-18,0,Burnley,21662,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-04-13,0,Wolverhampton,12313,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-10-07,0,Crystal Palace,17438,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-10-21,0,Luton,16729,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-09-23,0,Manchester City,20143,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2023-10-01,0,Brentford,18745,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-05-04,0,Sheffield,12197,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-05-19,0,Burnley,12093,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-04-28,0,Manchester City,12225,0,0,True
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-04-21,0,Everton,12254,0,0,False
Sam Surridge,FWD,Nott'm Forest,0,0.0,2024-05-11,0,Chelsea,12150,0,0,True
