name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.0,2024-04-03,0,Brentford,0,0,0,False
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.0,2024-04-06,0,Arsenal,0,0,0,True
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.0,2024-04-13,0,Burnley,0,0,0,False
Odeluga Offiah,DEF,Brighton,0,0,1.99,2,0.9,2024-04-28,73,Bournemouth,0,1,1,False
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.0,2024-05-05,0,Aston Villa,0,0,0,True
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.0,2024-05-19,0,Manchester United,0,0,0,True
Odeluga Offiah,DEF,Brighton,0,0,0.48,1,0.2,2024-04-25,45,Manchester City,0,0,1,True
Odeluga Offiah,DEF,Brighton,0,0,0.09,0,0.4,2024-05-11,3,Newcastle United,0,0,1,False
Odeluga Offiah,DEF,Brighton,0,0,0.0,0,0.1,2024-05-15,5,Chelsea,0,0,1,True
