name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Keinan Davis,FWD,Aston Villa,0,0.0,2024-03-17,0,West Ham,11806,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-08-20,0,Everton,24840,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-02-24,0,Nottingham Forest,11891,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-08-27,0,Burnley,24100,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-08-12,0,Newcastle United,20200,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-11-05,0,Nottingham Forest,13576,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-17,0,Brentford,12566,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-22,0,Sheffield,12474,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-10-29,0,Luton,13937,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-11-12,0,Fulham,13313,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-06,0,Manchester City,12790,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-11-26,0,Tottenham,13021,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-09,0,Arsenal,12700,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-30,0,Burnley,12309,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-01-30,0,Newcastle United,12084,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-26,0,Manchester United,12408,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-01-14,0,Everton,12167,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-12-03,0,Bournemouth,12885,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-02-03,0,Sheffield,12051,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-03-30,0,Wolverhampton,11785,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-03-02,0,Luton,11857,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-02-11,0,Manchester United,11999,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-03-10,0,Tottenham,11821,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-02-17,0,Fulham,11950,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-04-03,0,Manchester City,11770,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-04-06,0,Brentford,11748,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-09-03,0,Liverpool,23462,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-09-24,0,Chelsea,17260,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-04-14,0,Arsenal,11726,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-09-16,0,Crystal Palace,19236,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2023-10-08,0,Wolverhampton,14928,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2024-05-05,0,Brighton,11686,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-10-22,0,West Ham,14380,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-05-19,0,Crystal Palace,11643,0,0,False
Keinan Davis,FWD,Aston Villa,0,0.0,2023-09-30,0,Brighton,15803,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-04-27,0,Chelsea,11696,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-04-21,0,Bournemouth,11709,0,0,True
Keinan Davis,FWD,Aston Villa,0,0.0,2024-05-13,0,Liverpool,11659,0,0,True
