name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-08-19,0,Newcastle United,0,0,0,63680,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-02-24,0,Bournemouth,0,0,0,78471,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-08-11,0,Burnley,0,0,0,64704,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-10-29,0,Manchester United,0,0,0,85349,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-08-27,0,Sheffield,0,0,0,58823,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-11-25,0,Liverpool,0,0,0,89142,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-30,0,Sheffield,0,0,0,89660,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-10,0,Luton,0,0,0,81871,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-11-04,0,Bournemouth,0,0,0,87377,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-11-12,0,Chelsea,0,0,0,86883,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-16,0,Crystal Palace,0,0,0,80499,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-06,0,Aston Villa,0,0,0,84635,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-27,0,Everton,0,0,0,87404,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-12-03,0,Tottenham,0,0,0,87341,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-01-31,0,Burnley,0,0,0,82048,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-02-10,0,Everton,0,0,0,76914,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,1.15,2,2024-01-13,82,Newcastle United,0,0,3,82627,0,2,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-02-05,0,Brentford,0,0,0,79782,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-03-03,0,Manchester United,0,0,0,79630,0,0,True
Stefan Ortega Moreno,GK,Man City,2,1,0.68,0,2024-03-31,90,Arsenal,0,0,2,103768,1,8,True
Stefan Ortega Moreno,GK,Man City,0,0,1.16,0,2024-03-10,34,Liverpool,0,0,4,80122,0,2,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-02-17,0,Chelsea,0,0,0,72995,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-02-20,0,Brentford,0,0,0,72995,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.73,1,2024-04-03,90,Aston Villa,0,0,2,152991,1,2,True
Stefan Ortega Moreno,GK,Man City,0,0,1.08,2,2024-04-06,90,Crystal Palace,0,0,2,248783,1,1,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-04-13,0,Luton,0,0,0,261212,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-09-02,0,Fulham,0,0,0,54436,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-09-16,0,West Ham,0,0,0,76593,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-09-23,0,Nottingham Forest,0,0,0,70012,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-10-08,0,Arsenal,0,0,0,72336,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2023-09-30,0,Wolverhampton,0,0,0,69605,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.83,1,2023-10-21,90,Brighton,0,0,2,71313,1,2,True
Stefan Ortega Moreno,GK,Man City,0,0,0.36,0,2024-04-28,45,Nottingham Forest,0,0,1,217851,0,1,False
Stefan Ortega Moreno,GK,Man City,0,0,0.36,1,2024-05-19,90,West Ham,0,0,1,257611,1,2,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-05-04,0,Wolverhampton,0,0,0,221705,0,0,True
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-04-25,0,Brighton,0,0,0,236190,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.0,0,2024-05-11,0,Fulham,0,0,0,169539,0,0,False
Stefan Ortega Moreno,GK,Man City,0,0,0.82,0,2024-05-14,21,Tottenham,0,0,3,169539,0,2,False
