name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-08-21,0,Arsenal,0,0,0,74486,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-02-24,0,Burnley,0,0,0,19260,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-08-12,0,Sheffield,0,0,0,80223,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-08-26,0,Brentford,0,0,0,68815,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-16,0,Manchester City,0,0,0,21813,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-21,0,Brighton,0,0,0,21390,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-11-04,0,Burnley,0,0,0,26533,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-11-11,0,Everton,0,0,0,25596,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-10-27,0,Tottenham,0,0,0,27908,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-11-25,0,Luton,0,0,0,24353,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-30,0,Brentford,0,0,0,20754,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-09,0,Liverpool,0,0,0,22365,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-06,0,Bournemouth,0,0,0,22956,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-27,0,Chelsea,0,0,0,21128,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-12-03,0,West Ham,0,0,0,23622,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-01-30,0,Sheffield,0,0,0,19944,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-01-20,0,Arsenal,0,0,0,20186,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-02-03,0,Brighton,0,0,0,19848,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-02-12,0,Chelsea,0,0,0,19664,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-03-02,0,Tottenham,0,0,0,19151,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-03-30,0,Nottingham Forest,0,0,0,18825,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-03-09,0,Luton,0,0,0,18997,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-02-19,0,Everton,0,0,0,19414,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-02,0,Bournemouth,0,0,0,18765,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-09-03,0,Wolverhampton,0,0,0,61542,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-09-16,0,Aston Villa,0,0,0,46808,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-09-23,0,Fulham,0,0,0,40211,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-06,0,Manchester City,0,0,0,18666,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-10-07,0,Nottingham Forest,0,0,0,32332,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-10-21,0,Newcastle United,0,0,0,30016,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-14,0,Liverpool,0,0,0,18576,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2023-09-30,0,Manchester United,0,0,0,35616,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-05-06,0,Manchester United,0,0,0,18287,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-05-19,0,Aston Villa,0,0,0,18062,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-27,0,Fulham,0,0,0,18353,0,0,False
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-21,0,West Ham,0,0,0,18417,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-04-24,0,Newcastle United,0,0,0,18417,0,0,True
Vicente Guaita,GK,Crystal Palace,0,0,0.0,0,2024-05-11,0,Wolverhampton,0,0,0,18186,0,0,False
