name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-03-16,0,Fulham,0,38874,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-08-19,0,Manchester United,0,91371,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-08-13,0,Brentford,0,96112,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-08-26,0,Bournemouth,0,79870,0,0,False
Eric Dier,DEF,Spurs,0,0,0.88,1,1.9,2023-12-23,45,Everton,0,48363,0,1,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-11-26,0,Aston Villa,0,62689,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-15,0,Nottingham Forest,0,48546,0,0,False
Eric Dier,DEF,Spurs,0,0,2.15,2,2.8,2023-11-11,90,Wolverhampton,0,60809,1,1,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-10-27,0,Crystal Palace,0,53549,0,0,False
Eric Dier,DEF,Spurs,0,0,0.29,1,0.4,2023-12-31,8,Bournemouth,0,48420,0,1,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-10,0,Newcastle United,0,52775,0,0,True
Eric Dier,DEF,Spurs,0,0,3.72,4,0.9,2023-11-06,56,Chelsea,0,52312,0,-1,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-07,0,West Ham,0,57418,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-28,0,Brighton,0,48614,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-12-03,0,Manchester City,0,60591,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-01-31,0,Brentford,0,43758,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-02-10,0,Brighton,0,41869,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-01-14,0,Manchester United,0,46577,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-02-03,0,Everton,0,42983,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-03-30,0,Luton,0,38777,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-03-02,0,Crystal Palace,0,39744,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-03-10,0,Aston Villa,0,39327,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-02-17,0,Wolverhampton,0,40897,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-04-02,0,West Ham,0,38651,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-04-07,0,Nottingham Forest,0,38462,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-09-02,0,Burnley,0,69173,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-09-16,0,Sheffield,0,63284,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-04-13,0,Newcastle United,0,38260,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-10-07,0,Luton,0,55648,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-10-23,0,Fulham,0,54510,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-09-24,0,Arsenal,0,59689,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2023-09-30,0,Liverpool,0,57743,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-05-05,0,Liverpool,0,37778,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-05-19,0,Sheffield,0,37426,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-04-28,0,Arsenal,0,37881,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-05-02,0,Chelsea,0,37881,0,0,False
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-05-11,0,Burnley,0,37586,0,0,True
Eric Dier,DEF,Spurs,0,0,0.0,0,0.0,2024-05-14,0,Manchester City,0,37586,0,0,True
