name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Folarin Balogun,FWD,Arsenal,0,0.0,2023-08-21,0,Crystal Palace,63768,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-02-24,0,Newcastle United,19444,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-08-12,0,Nottingham Forest,59090,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-08-26,0,Fulham,58109,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-17,0,Brighton,21444,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-23,0,Liverpool,21188,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-11-04,0,Newcastle United,24152,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-10-28,0,Sheffield,24948,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-09,0,Aston Villa,21858,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-11-11,0,Burnley,23422,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-05,0,Luton,22114,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-02,0,Wolverhampton,22399,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-11-25,0,Brentford,22774,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-31,0,Fulham,20672,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-01-30,0,Nottingham Forest,19951,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-01-20,0,Crystal Palace,20133,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-12-28,0,West Ham,20974,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-02-04,0,Liverpool,19867,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-03-04,0,Sheffield,19371,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-02-11,0,West Ham,19728,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-03-31,0,Manchester City,19176,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-03-09,0,Brentford,19278,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-02-17,0,Burnley,19569,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-03,0,Luton,19159,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-06,0,Brighton,19118,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-09-03,0,Manchester United,49814,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-09-24,0,Tottenham,32878,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-09-17,0,Everton,37048,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2023-10-08,0,Manchester City,27390,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-10-21,0,Chelsea,26039,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-14,0,Aston Villa,19047,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-05-04,0,Bournemouth,18925,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2023-09-30,0,Bournemouth,29679,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-05-19,0,Everton,18821,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-28,0,Tottenham,18957,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-20,0,Wolverhampton,18998,0,0,False
Folarin Balogun,FWD,Arsenal,0,0.0,2024-04-23,0,Chelsea,18998,0,0,True
Folarin Balogun,FWD,Arsenal,0,0.0,2024-05-12,0,Manchester United,18872,0,0,False
