name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Rodrigo Bentancur,MID,Spurs,0,0,0,3.5,2024-03-16,24,Fulham,4414,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-08-19,0,Manchester United,740,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-08-13,0,Brentford,769,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-15,0,Nottingham Forest,1543,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-08-26,0,Bournemouth,698,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-23,0,Everton,1458,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,3,1.1,2023-11-06,29,Chelsea,1383,0,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,0.3,2023-10-27,1,Crystal Palace,721,0,1,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-10,0,Newcastle United,1746,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,2,2.1,2023-11-11,27,Wolverhampton,2646,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-07,0,West Ham,1975,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-03,0,Manchester City,2407,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,1.0,2023-11-26,31,Aston Villa,3217,1,1,True
Rodrigo Bentancur,MID,Spurs,0,0,0,1.5,2023-12-31,57,Bournemouth,1391,1,1,True
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-12-28,0,Brighton,1414,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,2,9.8,2024-01-14,90,Manchester United,2323,1,6,False
Rodrigo Bentancur,MID,Spurs,0,0,1,2.6,2024-01-31,45,Brentford,4735,1,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,0.6,2024-02-03,63,Everton,4922,1,2,False
Rodrigo Bentancur,MID,Spurs,0,0,1,1.4,2024-03-02,62,Crystal Palace,4147,1,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,1.9,2024-02-10,61,Brighton,4674,1,2,True
Rodrigo Bentancur,MID,Spurs,0,0,0,2.0,2024-03-30,22,Luton,4320,0,1,True
Rodrigo Bentancur,MID,Spurs,0,0,0,1.7,2024-03-10,20,Aston Villa,4136,0,1,False
Rodrigo Bentancur,MID,Spurs,0,0,0,2.9,2024-02-17,19,Wolverhampton,4493,0,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,3.9,2024-04-02,69,West Ham,4228,1,1,False
Rodrigo Bentancur,MID,Spurs,0,0,0,3.7,2024-04-07,45,Nottingham Forest,4124,0,3,True
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-09-02,0,Burnley,668,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-09-24,0,Arsenal,637,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-10-07,0,Luton,653,0,0,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-09-16,0,Sheffield,645,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-10-23,0,Fulham,698,0,0,True
Rodrigo Bentancur,MID,Spurs,0,0,3,1.7,2024-04-13,56,Newcastle United,4244,1,1,False
Rodrigo Bentancur,MID,Spurs,0,0,4,1.3,2024-05-05,60,Liverpool,4190,1,2,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2023-09-30,0,Liverpool,645,0,0,True
Rodrigo Bentancur,MID,Spurs,0,1,0,1.8,2024-05-19,75,Sheffield,4707,1,3,False
Rodrigo Bentancur,MID,Spurs,0,0,3,1.6,2024-04-28,45,Arsenal,4207,1,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,2.5,2024-05-02,27,Chelsea,4207,0,1,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.9,2024-05-11,15,Burnley,4606,0,1,True
Rodrigo Bentancur,MID,Spurs,0,0,1,2.3,2024-05-14,54,Manchester City,4606,1,0,True
