name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.61,1,0.8,2024-03-17,83,Aston Villa,0,285739,1,2,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.45,1,4.0,2023-08-20,90,Chelsea,0,32516,1,4,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.37,1,5.0,2023-08-12,90,Bournemouth,0,29980,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,3,1,0.91,0,4.5,2023-12-23,90,Manchester United,0,71240,1,9,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.52,1,3.8,2023-08-26,90,Brighton,0,36675,1,2,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.74,1,4.3,2023-12-07,90,Tottenham,0,70571,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,1,2.48,0,3.4,2024-01-02,90,Brighton,0,100707,1,6,True
Emerson Palmieri dos Santos,DEF,West Ham,0,1,2.68,0,3.0,2023-12-28,90,Arsenal,0,76577,1,6,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.0,0,0.0,2023-10-29,0,Everton,0,61420,0,0,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.4,3,3.2,2023-11-04,90,Brentford,0,60765,1,0,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.17,1,2.5,2024-02-01,90,Bournemouth,0,335834,1,2,True
Emerson Palmieri dos Santos,DEF,West Ham,1,1,0.65,0,3.9,2023-12-17,90,Wolverhampton,0,69083,1,7,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.68,2,2.8,2023-11-12,90,Nottingham Forest,0,65418,1,1,True
Emerson Palmieri dos Santos,DEF,West Ham,2,0,1.12,2,15.1,2024-02-26,90,Brentford,0,249072,1,12,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.71,1,4.2,2024-03-02,90,Everton,0,306316,1,2,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.23,2,1.9,2024-01-21,90,Sheffield,0,338800,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.27,1,2.3,2023-11-25,90,Burnley,0,75224,1,2,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.8,3,4.6,2024-02-04,90,Manchester United,0,305984,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.0,0,0.0,2024-03-10,0,Burnley,0,316744,0,0,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.21,2,2.6,2023-12-10,45,Fulham,0,70499,0,0,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.88,1,2.5,2023-12-03,90,Crystal Palace,0,73449,1,2,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,4.07,4,1.8,2024-03-30,90,Newcastle United,0,287833,1,0,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,3.63,6,1.4,2024-02-11,75,Arsenal,0,280672,1,-1,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.02,1,1.7,2024-02-17,82,Nottingham Forest,0,250282,1,2,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.96,1,1.7,2024-04-02,90,Tottenham,0,278348,1,2,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.5,1,2.5,2024-04-06,90,Wolverhampton,0,275416,1,4,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,3.29,2,4.2,2024-04-14,90,Fulham,0,281521,1,1,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.75,2,7.0,2024-04-27,90,Liverpool,0,246994,1,1,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,4.13,5,3.8,2024-05-05,90,Chelsea,0,236500,1,-1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.47,5,1.0,2024-04-21,90,Crystal Palace,1,260813,1,-2,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.43,1,1.4,2023-09-01,90,Luton,0,80021,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,0.42,1,4.3,2024-05-11,83,Luton,0,222034,1,1,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.8,3,1.1,2024-05-19,70,Manchester City,0,206098,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,3.06,3,1.7,2023-09-24,90,Liverpool,0,63231,1,1,False
Emerson Palmieri dos Santos,DEF,West Ham,0,0,3.63,3,3.0,2023-09-16,90,Manchester City,0,65441,1,1,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,1.95,2,4.3,2023-10-08,90,Newcastle United,0,69997,1,3,True
Emerson Palmieri dos Santos,DEF,West Ham,2,1,1.07,0,4.7,2023-09-30,90,Sheffield,0,70250,1,8,True
Emerson Palmieri dos Santos,DEF,West Ham,0,0,2.02,4,1.8,2023-10-22,90,Aston Villa,0,75428,1,-1,False
