name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Owen Hesketh,MID,Wolves,0,0,0,0.0,2023-12-24,0,Chelsea,0,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-02-25,0,Sheffield,59,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2023-12-30,0,Everton,54,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-02-01,0,Manchester United,69,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-02-04,0,Chelsea,67,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-01-22,0,Brighton,81,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-03-02,0,Newcastle United,59,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-03-30,0,Aston Villa,56,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2023-12-27,0,Brentford,26,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-02-10,0,Brentford,65,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-03-09,0,Fulham,57,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-02-17,0,Tottenham,61,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-02,0,Burnley,56,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-06,0,West Ham,54,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-13,0,Nottingham Forest,53,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-05-04,0,Manchester City,52,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-27,0,Luton,52,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-20,0,Arsenal,53,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-04-24,0,Bournemouth,53,0,0,True
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-05-19,0,Liverpool,52,0,0,False
Owen Hesketh,MID,Wolves,0,0,0,0.0,2024-05-11,0,Crystal Palace,52,0,0,True
