name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-02-24,0,Newcastle United,178,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2023-12-31,0,Fulham,13,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-01-30,0,Nottingham Forest,60,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-02-04,0,Liverpool,64,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-01-20,0,Crystal Palace,37,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2023-12-28,0,West Ham,0,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-03-31,0,Manchester City,224,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,1.8,2024-02-11,13,West Ham,89,0,1,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-03-04,0,Sheffield,180,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-03-09,0,Brentford,190,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-02-17,0,Burnley,182,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-03,0,Luton,228,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-06,0,Brighton,229,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-14,0,Aston Villa,225,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-05-04,0,Bournemouth,236,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-28,0,Tottenham,229,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-05-19,0,Everton,264,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-20,0,Wolverhampton,227,0,0,False
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-04-23,0,Chelsea,227,0,0,True
Ethan Nwaneri,MID,Arsenal,0,0,0,0.0,2024-05-12,0,Manchester United,247,0,0,False
