name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-03-30,0,Burnley,56,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-03-02,0,Brentford,0,0,0,False
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-03-11,0,Newcastle United,19,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-04-04,0,Manchester United,59,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-04-07,0,Sheffield,60,0,0,False
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-04-15,0,Everton,74,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-05-05,0,West Ham,104,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-04-27,0,Aston Villa,94,0,0,False
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-05-02,1,Tottenham,94,0,1,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-04-23,0,Arsenal,87,0,0,False
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-05-19,0,Bournemouth,137,0,0,True
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-05-11,0,Nottingham Forest,118,0,0,False
Jimi Tauriainen,MID,Chelsea,0,0,0,0.0,2024-05-15,0,Brighton,118,0,0,False
