name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Matt Macey,GK,Luton,0,0,0.0,0,2024-03-16,0,Nottingham Forest,0,0,0,18650,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-08-12,0,Brighton,0,0,0,59488,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-08-25,0,Chelsea,0,0,0,54392,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-23,0,Newcastle United,0,0,0,22682,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-10-29,0,Aston Villa,0,0,0,29161,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-11-11,0,Manchester United,0,0,0,27085,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-11-05,0,Liverpool,0,0,0,28066,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-11-25,0,Crystal Palace,0,0,0,25842,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-30,0,Chelsea,0,0,0,21834,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-10,0,Manchester City,0,0,0,23867,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-05,0,Arsenal,0,0,0,24462,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-26,0,Sheffield,0,0,0,22374,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-12-02,0,Brentford,0,0,0,25104,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-01-30,0,Brighton,0,0,0,20458,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-01-12,0,Burnley,0,0,0,20804,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-02-10,0,Sheffield,0,0,0,20062,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-02-03,0,Newcastle United,0,0,0,20305,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-03-02,0,Aston Villa,0,0,0,19297,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-03-30,0,Tottenham,0,0,0,18777,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-03-09,0,Crystal Palace,0,0,0,19045,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-03-13,0,Bournemouth,0,0,0,19045,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-02-18,0,Manchester United,0,0,0,19651,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-02-21,0,Liverpool,0,0,0,19651,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-04-03,0,Arsenal,0,0,0,18687,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-04-06,0,Bournemouth,0,0,0,18554,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-09-01,0,West Ham,0,0,0,50904,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-09-16,0,Fulham,0,0,0,44396,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-10-07,0,Tottenham,0,0,0,33284,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-04-13,0,Manchester City,0,0,0,18429,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-09-23,0,Wolverhampton,0,0,0,40125,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2023-10-21,0,Nottingham Forest,0,0,0,31138,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-09-30,0,Everton,0,0,0,36484,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2023-10-03,0,Burnley,0,0,0,36484,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-05-03,0,Everton,0,0,0,18040,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-05-19,0,Fulham,0,0,0,17615,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-04-27,0,Wolverhampton,0,0,0,18129,0,0,False
Matt Macey,GK,Luton,0,0,0.0,0,2024-04-20,0,Brentford,0,0,0,18230,0,0,True
Matt Macey,GK,Luton,0,0,0.0,0,2024-05-11,0,West Ham,0,0,0,17822,0,0,False
