name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-08-19,0,Manchester City,0,0,0,1420,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-02-24,0,Arsenal,0,0,0,738,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-08-27,0,Liverpool,0,0,0,1289,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-08-12,0,Aston Villa,0,0,0,1719,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-11-04,0,Arsenal,0,0,0,908,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-23,0,Luton,0,0,0,803,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-16,0,Fulham,0,0,0,818,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-11-11,0,Bournemouth,0,0,0,889,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-10-28,0,Wolverhampton,0,0,0,919,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-07,0,Everton,0,0,0,842,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-11-25,0,Chelsea,0,0,0,875,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-01-01,0,Liverpool,0,0,0,784,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-01-30,0,Aston Villa,0,0,0,758,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-02-03,0,Luton,0,0,0,751,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-01-13,0,Manchester City,0,0,0,766,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-10,0,Tottenham,0,0,0,830,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-26,0,Nottingham Forest,0,0,0,798,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-03-30,0,West Ham,0,0,0,724,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-12-02,0,Manchester United,0,0,0,858,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-02-10,0,Nottingham Forest,0,0,0,745,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-03-02,0,Wolverhampton,0,0,0,734,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-03-11,0,Chelsea,0,0,0,729,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-02-17,0,Bournemouth,0,0,0,737,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-04-02,0,Everton,0,0,0,719,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-04-06,0,Fulham,0,0,0,717,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-09-02,0,Brighton,0,0,0,1186,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-04-13,0,Tottenham,0,0,0,713,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-09-24,0,Sheffield,0,0,0,1064,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-09-16,0,Brentford,0,0,0,1111,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-05-04,0,Burnley,0,0,0,704,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-10-08,0,West Ham,0,0,0,975,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-04-27,0,Sheffield,0,0,0,705,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-10-21,0,Crystal Palace,0,0,0,944,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-05-19,0,Brentford,0,0,0,699,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2023-09-30,0,Burnley,0,0,0,1012,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-04-24,0,Crystal Palace,0,0,0,705,0,0,False
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-05-11,0,Brighton,0,0,0,700,0,0,True
Karl Darlow,GK,Newcastle,0,0,0.0,0,2024-05-15,0,Manchester United,0,0,0,700,0,0,False
