name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Wes Foderingham,GK,Sheffield Utd,0,0,1.36,2,2023-08-18,90,Nottingham Forest,0,0,2,31523,1,1,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-02-25,0,Wolverhampton,0,0,0,33659,0,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.01,1,2023-08-12,90,Crystal Palace,0,0,7,21068,1,4,True
Wes Foderingham,GK,Sheffield Utd,1,0,3.52,2,2023-08-27,90,Manchester City,0,0,7,28085,1,4,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.75,2,2023-12-16,90,Chelsea,0,0,4,36810,1,2,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.89,1,2023-12-22,90,Aston Villa,0,0,3,36607,1,3,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.78,5,2023-10-28,90,Arsenal,0,0,2,30438,1,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,1.33,1,2023-11-04,90,Wolverhampton,0,0,2,29378,1,2,True
Wes Foderingham,GK,Sheffield Utd,3,1,0.64,0,2023-12-09,90,Brentford,0,0,4,32409,1,9,True
Wes Foderingham,GK,Sheffield Utd,2,0,1.54,1,2023-11-12,90,Brighton,0,0,5,29217,1,5,False
Wes Foderingham,GK,Sheffield Utd,0,0,1.78,2,2023-12-06,90,Liverpool,0,0,6,30495,1,3,True
Wes Foderingham,GK,Sheffield Utd,0,0,1.81,5,2023-12-02,90,Burnley,0,0,2,33619,1,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.71,3,2023-11-25,90,Bournemouth,0,0,8,30226,1,3,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.26,2,2023-12-30,90,Manchester City,0,0,2,38753,1,1,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.2,1,2024-01-30,38,Crystal Palace,0,0,1,36867,0,1,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.63,3,2023-12-26,90,Luton,0,0,3,42324,1,2,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.27,2,2024-01-21,90,West Ham,0,0,3,35925,1,2,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.27,5,2024-02-03,90,Aston Villa,0,0,4,35125,1,1,True
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-03-04,0,Arsenal,0,0,0,32935,0,0,True
Wes Foderingham,GK,Sheffield Utd,0,0,1.88,1,2024-02-10,90,Luton,0,0,4,35459,1,3,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-03-30,0,Fulham,0,0,0,31798,0,0,True
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-03-09,0,Bournemouth,0,0,0,33007,0,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.93,5,2024-02-18,90,Brighton,0,0,7,34039,1,2,True
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-04-04,0,Liverpool,0,0,0,31436,0,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.59,2,2023-09-02,90,Everton,0,0,4,36714,1,2,True
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-04-07,0,Chelsea,0,0,0,31240,0,0,True
Wes Foderingham,GK,Sheffield Utd,0,0,3.94,8,2023-09-24,90,Newcastle United,0,0,7,32419,1,0,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.14,3,2023-10-07,90,Fulham,1,0,4,32274,1,0,False
Wes Foderingham,GK,Sheffield Utd,1,0,1.87,2,2023-09-16,90,Tottenham,0,0,8,32239,1,3,False
Wes Foderingham,GK,Sheffield Utd,0,0,1.05,2,2023-10-21,90,Manchester United,0,0,3,30460,1,2,True
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-04-13,0,Brentford,0,0,0,31783,0,0,False
Wes Foderingham,GK,Sheffield Utd,0,0,1.49,3,2024-05-04,90,Nottingham Forest,0,0,1,32915,1,1,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.14,2,2023-09-30,90,West Ham,0,0,6,31114,1,3,False
Wes Foderingham,GK,Sheffield Utd,0,0,3.28,3,2024-05-19,90,Tottenham,0,0,6,31528,1,3,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.82,5,2024-04-27,90,Newcastle United,0,0,3,32225,1,1,False
Wes Foderingham,GK,Sheffield Utd,0,0,0.0,0,2024-04-20,0,Burnley,0,0,0,33203,0,0,True
Wes Foderingham,GK,Sheffield Utd,0,0,2.99,4,2024-04-24,90,Manchester United,0,0,9,33203,1,3,False
Wes Foderingham,GK,Sheffield Utd,0,0,2.16,1,2024-05-11,90,Everton,0,0,6,32992,1,4,False
