name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-08-19,0,Manchester City,0,0,0,24112,0,0,False
Loris Karius,GK,Newcastle,0,0,2.4,4,2024-02-24,90,Arsenal,0,0,4,26520,1,1,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-08-12,0,Aston Villa,0,0,0,21344,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-08-27,0,Liverpool,0,0,0,23996,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-11-25,0,Chelsea,0,0,0,26516,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-10-28,0,Wolverhampton,0,0,0,24334,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-23,0,Luton,0,0,0,27647,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-11-11,0,Bournemouth,0,0,0,25848,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-01-01,0,Liverpool,0,0,0,27313,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-16,0,Fulham,0,0,0,28282,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-11-04,0,Arsenal,0,0,0,25521,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-10,0,Tottenham,0,0,0,27508,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-07,0,Everton,0,0,0,26786,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-26,0,Nottingham Forest,0,0,0,27549,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-12-02,0,Manchester United,0,0,0,26428,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-01-30,0,Aston Villa,0,0,0,26500,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-02-10,0,Nottingham Forest,0,0,0,26387,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-01-13,0,Manchester City,0,0,0,26660,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-02-03,0,Luton,0,0,0,26420,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-03-30,0,West Ham,0,0,0,27410,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-03-02,0,Wolverhampton,0,0,0,27863,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-03-11,0,Chelsea,0,0,0,27518,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-02-17,0,Bournemouth,0,0,0,26690,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-04-02,0,Everton,0,0,0,27346,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-04-06,0,Fulham,0,0,0,27237,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-09-02,0,Brighton,0,0,0,23733,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-09-16,0,Brentford,0,0,0,24042,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-04-13,0,Tottenham,0,0,0,27293,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-10-08,0,West Ham,0,0,0,22664,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-10-21,0,Crystal Palace,0,0,0,23296,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-09-24,0,Sheffield,0,0,0,23600,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2023-09-30,0,Burnley,0,0,0,23004,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-05-04,0,Burnley,0,0,0,26665,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-04-27,0,Sheffield,0,0,0,26803,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-05-19,0,Brentford,0,0,0,26160,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-04-24,0,Crystal Palace,0,0,0,27030,0,0,False
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-05-11,0,Brighton,0,0,0,26244,0,0,True
Loris Karius,GK,Newcastle,0,0,0.0,0,2024-05-15,0,Manchester United,0,0,0,26244,0,0,False
