name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-19,0,Liverpool,0,0,0,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-26,0,Tottenham,0,0,0,True
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-08-12,0,West Ham,0,0,0,True
Adam Smith,DEF,Bournemouth,0,0,1.64,1,1.9,2024-02-24,90,Manchester City,0,1,2,True
Adam Smith,DEF,Bournemouth,0,0,0.81,1,4.9,2023-11-25,90,Sheffield,0,1,5,False
Adam Smith,DEF,Bournemouth,0,0,0.75,2,7.8,2023-12-23,90,Nottingham Forest,0,1,4,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-11-04,0,Manchester City,0,0,0,False
Adam Smith,DEF,Bournemouth,0,0,0.6,0,0.2,2023-10-28,5,Burnley,0,0,1,True
Adam Smith,DEF,Bournemouth,0,1,1.16,0,1.6,2023-12-09,90,Manchester United,0,1,6,False
Adam Smith,DEF,Bournemouth,0,1,0.28,0,1.1,2023-12-26,90,Fulham,0,1,6,True
Adam Smith,DEF,Bournemouth,0,0,0.21,0,0.3,2023-11-11,22,Newcastle United,0,0,1,True
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2024-01-21,0,Liverpool,0,0,0,True
Adam Smith,DEF,Bournemouth,0,1,0.84,0,5.6,2023-12-06,90,Crystal Palace,0,1,6,False
Adam Smith,DEF,Bournemouth,0,0,1.79,3,2.4,2023-12-31,81,Tottenham,0,1,1,False
Adam Smith,DEF,Bournemouth,0,0,0.68,2,1.6,2023-12-03,90,Aston Villa,0,1,1,True
Adam Smith,DEF,Bournemouth,0,0,1.31,1,1.6,2024-02-01,90,West Ham,0,1,2,False
Adam Smith,DEF,Bournemouth,0,0,1.55,3,0.2,2024-02-10,84,Fulham,0,1,0,False
Adam Smith,DEF,Bournemouth,0,0,0.56,1,1.4,2024-02-04,90,Nottingham Forest,0,1,2,True
Adam Smith,DEF,Bournemouth,0,0,1.12,1,0.8,2024-03-30,90,Everton,0,1,5,True
Adam Smith,DEF,Bournemouth,0,1,1.53,0,1.3,2024-03-03,90,Burnley,0,1,5,False
Adam Smith,DEF,Bournemouth,0,0,1.27,2,3.8,2024-03-09,73,Sheffield,0,1,0,True
Adam Smith,DEF,Bournemouth,0,0,2.06,3,4.1,2024-03-13,70,Luton,0,1,0,True
Adam Smith,DEF,Bournemouth,0,0,2.26,2,0.4,2024-02-17,90,Newcastle United,0,1,1,False
Adam Smith,DEF,Bournemouth,3,1,0.1,0,3.3,2024-04-02,89,Crystal Palace,0,1,9,True
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-02,0,Brentford,0,0,0,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-17,0,Chelsea,0,0,0,True
Adam Smith,DEF,Bournemouth,0,0,1.4,2,5.0,2024-04-06,90,Luton,0,1,1,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-09-24,0,Brighton,0,0,0,False
Adam Smith,DEF,Bournemouth,0,0,2.54,3,4.1,2023-10-07,85,Everton,0,1,1,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2023-10-21,0,Wolverhampton,0,0,0,True
Adam Smith,DEF,Bournemouth,0,0,1.15,2,4.2,2024-04-13,69,Manchester United,0,1,1,True
Adam Smith,DEF,Bournemouth,0,0,0.58,1,0.2,2023-09-30,7,Arsenal,0,0,1,True
Adam Smith,DEF,Bournemouth,0,0,3.89,2,0.9,2024-05-04,88,Arsenal,0,1,0,False
Adam Smith,DEF,Bournemouth,0,0,0.0,0,0.0,2024-05-19,0,Chelsea,0,0,0,False
Adam Smith,DEF,Bournemouth,1,1,1.0,0,1.4,2024-04-28,90,Brighton,0,1,7,True
Adam Smith,DEF,Bournemouth,0,0,0.62,1,1.1,2024-04-21,45,Aston Villa,0,1,0,False
Adam Smith,DEF,Bournemouth,0,1,0.54,0,4.0,2024-04-24,90,Wolverhampton,0,1,6,False
Adam Smith,DEF,Bournemouth,0,1,0.78,0,0.9,2024-05-11,80,Brentford,0,1,6,True
