name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-03-30,0,Brentford,0,0,0,0,0,False
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-03-09,0,Everton,0,0,0,0,0,True
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-04-04,0,Chelsea,0,0,0,0,0,False
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-04-07,0,Liverpool,0,0,0,0,0,True
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-04-13,0,Bournemouth,0,0,0,0,0,False
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-05-06,0,Crystal Palace,0,0,0,0,0,False
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-05-19,0,Brighton,0,0,0,0,0,False
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-04-27,0,Burnley,0,0,0,0,0,True
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-04-24,0,Sheffield,0,0,0,0,0,True
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-05-12,0,Arsenal,0,0,0,0,0,True
Dermot Mee,GK,Man Utd,0,0,0.0,0,2024-05-15,0,Newcastle United,0,0,0,0,0,True
