name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-18,0,Nottingham Forest,0,97745,0,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-12,0,Crystal Palace,0,85435,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.24,1,2.5,2024-02-25,90,Wolverhampton,0,230806,1,2,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-27,0,Manchester City,0,98092,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,2.78,5,1.6,2023-10-28,90,Arsenal,0,159850,1,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.89,1,1.8,2023-12-22,90,Aston Villa,0,242987,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.71,3,1.7,2023-11-25,90,Bournemouth,0,179953,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,1,0.64,0,1.8,2023-12-09,90,Brentford,0,219818,1,5,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.54,1,1.3,2023-11-12,90,Brighton,0,169197,1,2,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.26,2,2.2,2023-12-30,90,Manchester City,0,259376,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.75,2,1.8,2023-12-16,90,Chelsea,0,245043,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,1.33,1,2.3,2023-11-04,90,Wolverhampton,0,165040,1,2,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.31,1,1.7,2023-12-06,87,Liverpool,0,203735,1,2,True
Auston Trusty,DEF,Sheffield Utd,0,0,0.63,3,1.7,2023-12-26,90,Luton,0,255128,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.81,5,3.2,2023-12-02,90,Burnley,0,190348,1,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,1.79,2,5.5,2024-01-21,79,West Ham,0,247287,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.13,3,3.8,2024-01-30,90,Crystal Palace,0,242780,1,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-10,0,Luton,0,235496,0,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.27,5,2.1,2024-02-03,90,Aston Villa,0,238682,1,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,0.35,2,0.4,2024-03-30,5,Fulham,0,214195,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,2.25,6,2.1,2024-03-04,90,Arsenal,0,226433,1,-1,True
Auston Trusty,DEF,Sheffield Utd,0,0,3.34,2,4.0,2024-03-09,90,Bournemouth,0,220627,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.97,3,1.1,2024-02-18,59,Brighton,0,234631,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.03,2,2.1,2024-04-04,77,Liverpool,0,213087,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.37,2,0.9,2024-04-07,86,Chelsea,0,212301,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-02,0,Everton,0,93956,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.02,2,3.1,2024-04-13,90,Brentford,0,215367,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.55,2,0.5,2023-09-16,4,Tottenham,0,90335,0,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.14,3,5.1,2023-10-07,90,Fulham,0,103919,1,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-24,0,Newcastle United,0,86650,0,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.05,2,1.9,2023-10-21,90,Manchester United,0,126919,1,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,0.47,0,0.2,2023-09-30,11,West Ham,0,82570,0,1,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.82,5,5.3,2024-04-27,90,Newcastle United,0,213446,1,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,3.28,3,2.2,2024-05-19,90,Tottenham,0,201568,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,0,1.49,3,2.6,2024-05-04,90,Nottingham Forest,0,210384,1,1,True
Auston Trusty,DEF,Sheffield Utd,0,0,2.18,4,3.5,2024-04-20,90,Burnley,0,224163,1,0,True
Auston Trusty,DEF,Sheffield Utd,0,0,2.99,4,1.1,2024-04-24,90,Manchester United,0,224163,1,0,False
Auston Trusty,DEF,Sheffield Utd,0,0,2.16,1,2.3,2024-05-11,90,Everton,0,205067,1,2,False
