name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Youri Tielemans,MID,Aston Villa,0,0,1,4.6,2024-03-17,90,West Ham,49657,1,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.4,2023-08-20,27,Everton,97894,0,1,True
Youri Tielemans,MID,Aston Villa,0,0,2,3.1,2024-02-24,81,Nottingham Forest,48547,1,2,True
Youri Tielemans,MID,Aston Villa,0,0,3,1.9,2023-08-12,45,Newcastle United,98326,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2023-12-22,0,Sheffield,50070,0,0,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2023-08-27,4,Burnley,83838,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,1,0.6,2023-10-29,11,Luton,53361,0,1,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2023-12-30,0,Burnley,45784,0,0,True
Youri Tielemans,MID,Aston Villa,0,0,0,5.1,2023-11-26,45,Tottenham,51092,0,4,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.9,2023-11-05,31,Nottingham Forest,52521,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.9,2023-12-09,55,Arsenal,52187,1,1,True
Youri Tielemans,MID,Aston Villa,0,0,1,4.4,2023-11-12,90,Fulham,51454,1,2,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2023-12-17,0,Brentford,53191,0,0,False
Youri Tielemans,MID,Aston Villa,0,1,0,4.5,2023-12-06,84,Manchester City,51218,1,6,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2023-12-26,0,Manchester United,47763,0,0,False
Youri Tielemans,MID,Aston Villa,0,0,2,2.4,2023-12-03,90,Bournemouth,51607,1,2,False
Youri Tielemans,MID,Aston Villa,0,0,1,2.1,2024-02-11,17,Manchester United,45338,0,1,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.1,2024-01-14,26,Everton,44200,0,0,False
Youri Tielemans,MID,Aston Villa,0,0,3,1.2,2024-01-30,62,Newcastle United,44182,1,2,True
Youri Tielemans,MID,Aston Villa,0,1,0,9.9,2024-02-03,80,Sheffield,44361,1,8,False
Youri Tielemans,MID,Aston Villa,0,1,0,3.6,2024-03-30,90,Wolverhampton,48027,1,2,True
Youri Tielemans,MID,Aston Villa,0,0,2,3.1,2024-03-02,78,Luton,47227,1,2,False
Youri Tielemans,MID,Aston Villa,0,0,2,1.4,2024-03-10,57,Tottenham,46919,1,1,True
Youri Tielemans,MID,Aston Villa,0,0,1,6.0,2024-02-17,90,Fulham,45310,1,5,False
Youri Tielemans,MID,Aston Villa,0,0,1,0.8,2024-04-03,27,Manchester City,47799,0,1,False
Youri Tielemans,MID,Aston Villa,1,0,3,6.2,2024-04-06,90,Brentford,47586,1,6,True
Youri Tielemans,MID,Aston Villa,0,1,0,5.1,2024-04-14,90,Arsenal,47757,1,6,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.4,2023-09-03,18,Liverpool,70939,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,1.5,2023-09-16,32,Crystal Palace,63285,0,1,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.8,2023-09-24,9,Chelsea,59254,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.2,2023-10-08,8,Wolverhampton,55582,0,1,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.3,2024-04-27,26,Chelsea,48962,1,1,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.1,2023-09-30,1,Brighton,56499,0,1,True
Youri Tielemans,MID,Aston Villa,0,0,0,3.1,2023-10-22,5,West Ham,53908,0,4,True
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2024-05-05,0,Brighton,47943,0,0,False
Youri Tielemans,MID,Aston Villa,0,0,0,0.0,2024-05-19,0,Crystal Palace,46852,0,0,False
Youri Tielemans,MID,Aston Villa,0,0,1,2.0,2024-04-21,90,Bournemouth,49214,1,2,True
Youri Tielemans,MID,Aston Villa,1,0,3,6.6,2024-05-13,64,Liverpool,46674,1,8,True
