name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Charlie Taylor,DEF,Burnley,0,0,1.07,1,5.1,2024-03-16,90,Brentford,0,354223,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2023-08-27,0,Aston Villa,0,77823,0,0,True
Charlie Taylor,DEF,Burnley,0,0,1.03,2,2.8,2023-11-25,90,West Ham,0,567475,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2023-08-11,0,Manchester City,0,79974,0,0,True
Charlie Taylor,DEF,Burnley,0,0,2.03,3,2.1,2023-11-11,90,Arsenal,0,559070,1,1,False
Charlie Taylor,DEF,Burnley,0,0,2.72,1,1.4,2023-12-09,90,Brighton,0,651555,1,1,False
Charlie Taylor,DEF,Burnley,0,0,3.15,3,1.5,2023-12-30,90,Aston Villa,0,586075,1,0,False
Charlie Taylor,DEF,Burnley,0,0,1.41,2,0.8,2024-02-24,74,Crystal Palace,0,406686,1,1,False
Charlie Taylor,DEF,Burnley,0,0,1.08,2,4.5,2023-10-28,90,Bournemouth,0,486109,1,6,False
Charlie Taylor,DEF,Burnley,0,0,0.83,1,2.7,2023-12-05,90,Wolverhampton,0,627650,1,1,False
Charlie Taylor,DEF,Burnley,0,1,1.38,0,3.2,2023-12-23,90,Fulham,0,565021,1,6,False
Charlie Taylor,DEF,Burnley,0,0,1.82,2,1.7,2024-03-10,90,West Ham,0,391699,1,1,False
Charlie Taylor,DEF,Burnley,1,1,0.39,0,4.7,2023-12-02,90,Sheffield,0,582046,1,10,True
Charlie Taylor,DEF,Burnley,0,0,2.04,1,1.4,2024-03-30,45,Chelsea,0,365574,0,1,False
Charlie Taylor,DEF,Burnley,0,0,1.32,2,4.7,2023-11-04,90,Crystal Palace,0,572246,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-02-03,0,Fulham,0,468112,0,0,True
Charlie Taylor,DEF,Burnley,0,0,1.69,2,3.2,2023-12-26,90,Liverpool,0,580348,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-01-31,0,Manchester City,0,489691,0,0,False
Charlie Taylor,DEF,Burnley,0,0,1.1,2,2.9,2024-03-03,90,Bournemouth,0,403713,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-01-12,0,Luton,0,525029,0,0,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-02-10,0,Liverpool,0,438747,0,0,False
Charlie Taylor,DEF,Burnley,0,0,1.39,2,1.9,2024-02-17,28,Arsenal,0,408233,0,0,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2023-12-16,0,Everton,0,568688,0,0,True
Charlie Taylor,DEF,Burnley,0,0,0.84,1,3.9,2024-04-02,90,Wolverhampton,0,369623,1,2,True
Charlie Taylor,DEF,Burnley,0,0,0.79,1,2.1,2024-04-06,83,Everton,0,381626,1,2,False
Charlie Taylor,DEF,Burnley,0,0,0.41,1,0.5,2024-04-13,45,Brighton,0,396604,0,1,True
Charlie Taylor,DEF,Burnley,0,0,2.43,1,5.6,2024-04-20,90,Sheffield,0,387644,1,2,False
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-04-27,0,Manchester United,0,345136,0,0,False
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2024-05-04,0,Newcastle United,0,335791,0,0,True
Charlie Taylor,DEF,Burnley,0,0,0.0,0,0.0,2023-09-02,0,Tottenham,0,72868,0,0,True
Charlie Taylor,DEF,Burnley,0,0,2.5,2,2.2,2024-05-11,90,Tottenham,0,307485,1,0,False
Charlie Taylor,DEF,Burnley,0,0,1.41,2,1.8,2024-05-19,74,Nottingham Forest,0,298481,1,1,True
Charlie Taylor,DEF,Burnley,0,0,0.72,1,1.5,2023-09-18,90,Nottingham Forest,0,70528,1,2,False
Charlie Taylor,DEF,Burnley,0,0,3.19,2,1.6,2023-09-30,90,Newcastle United,0,138069,1,0,False
Charlie Taylor,DEF,Burnley,0,0,0.91,1,2.5,2023-09-23,90,Manchester United,0,73582,1,2,True
Charlie Taylor,DEF,Burnley,0,0,1.31,1,2.8,2023-10-03,90,Luton,0,138069,1,1,False
Charlie Taylor,DEF,Burnley,0,0,1.58,4,2.4,2023-10-07,90,Chelsea,0,302601,1,0,True
Charlie Taylor,DEF,Burnley,0,0,3.24,3,1.8,2023-10-21,90,Brentford,0,367176,1,1,False
