name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Guglielmo Vicario,GK,Spurs,0,0,2.79,3,2024-03-16,90,Fulham,0,0,4,912681,1,2,False
Guglielmo Vicario,GK,Spurs,3,1,1.99,0,2023-08-19,90,Manchester United,0,0,6,41355,1,11,True
Guglielmo Vicario,GK,Spurs,0,0,2.02,2,2023-08-13,90,Brentford,0,0,4,36625,1,1,False
Guglielmo Vicario,GK,Spurs,0,1,0.67,0,2023-08-26,90,Bournemouth,0,0,3,162814,1,7,False
Guglielmo Vicario,GK,Spurs,1,0,0.64,1,2023-10-27,90,Crystal Palace,0,0,2,773584,1,3,False
Guglielmo Vicario,GK,Spurs,0,0,1.77,2,2023-11-26,90,Aston Villa,0,0,3,836648,1,2,True
Guglielmo Vicario,GK,Spurs,2,0,1.95,1,2023-12-23,90,Everton,0,0,7,914386,1,6,True
Guglielmo Vicario,GK,Spurs,0,0,1.6,1,2023-12-31,90,Bournemouth,0,0,3,926474,1,3,True
Guglielmo Vicario,GK,Spurs,0,0,2.15,2,2023-11-11,90,Wolverhampton,0,0,2,832755,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,1.69,1,2023-12-10,90,Newcastle United,0,0,2,831506,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,4.04,4,2023-11-06,90,Chelsea,0,0,3,806250,1,1,True
Guglielmo Vicario,GK,Spurs,0,1,1.5,0,2023-12-15,90,Nottingham Forest,0,0,1,871223,1,6,False
Guglielmo Vicario,GK,Spurs,0,0,2.07,2,2023-12-07,90,West Ham,0,0,3,834457,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,3.7,4,2023-12-28,90,Brighton,0,0,5,926699,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,2.64,3,2023-12-03,90,Manchester City,0,0,2,796358,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,1.66,2,2024-01-31,90,Brentford,0,0,3,956955,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,0.84,2,2024-01-14,90,Manchester United,0,0,0,941014,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,1.21,1,2024-02-10,90,Brighton,0,0,2,916128,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,2.62,2,2024-02-03,90,Everton,0,0,2,952111,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,0.29,1,2024-03-02,90,Crystal Palace,0,0,0,850622,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,0.39,1,2024-03-30,90,Luton,0,0,2,891127,1,2,True
Guglielmo Vicario,GK,Spurs,0,1,0.97,0,2024-03-10,90,Aston Villa,0,0,1,837874,1,6,False
Guglielmo Vicario,GK,Spurs,1,0,1.51,2,2024-02-17,90,Wolverhampton,0,0,5,869748,1,3,True
Guglielmo Vicario,GK,Spurs,0,0,1.16,1,2024-04-02,90,West Ham,0,0,3,885544,1,3,False
Guglielmo Vicario,GK,Spurs,1,0,1.56,1,2024-04-07,90,Nottingham Forest,0,0,5,922563,1,4,True
Guglielmo Vicario,GK,Spurs,0,0,1.35,2,2023-09-02,90,Burnley,0,0,3,433241,1,2,False
Guglielmo Vicario,GK,Spurs,0,0,0.58,1,2023-09-16,90,Sheffield,0,0,4,569963,1,3,True
Guglielmo Vicario,GK,Spurs,0,0,2.86,4,2024-04-13,90,Newcastle United,0,0,1,906605,1,0,False
Guglielmo Vicario,GK,Spurs,1,1,0.82,0,2023-10-07,90,Luton,0,0,2,638078,1,7,False
Guglielmo Vicario,GK,Spurs,0,0,2.08,2,2023-09-24,90,Arsenal,0,0,4,554210,1,2,False
Guglielmo Vicario,GK,Spurs,0,1,1.03,0,2023-10-23,90,Fulham,0,0,3,702949,1,6,True
Guglielmo Vicario,GK,Spurs,0,0,1.34,1,2023-09-30,90,Liverpool,0,0,3,545275,1,3,True
Guglielmo Vicario,GK,Spurs,0,0,1.08,3,2024-04-28,90,Arsenal,0,0,1,896290,1,1,True
Guglielmo Vicario,GK,Spurs,0,0,1.94,2,2024-05-02,90,Chelsea,0,0,2,896290,1,1,False
Guglielmo Vicario,GK,Spurs,0,0,3.22,4,2024-05-05,90,Liverpool,0,0,8,889688,1,2,False
Guglielmo Vicario,GK,Spurs,0,1,0.7,0,2024-05-19,90,Sheffield,0,0,1,1029097,1,6,False
Guglielmo Vicario,GK,Spurs,0,0,0.75,1,2024-05-11,90,Burnley,0,0,2,969663,1,2,True
Guglielmo Vicario,GK,Spurs,0,0,2.4,2,2024-05-14,90,Manchester City,0,0,3,969663,1,2,True
