name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-25,0,Wolverhampton,0,1745,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-30,0,Manchester City,0,1760,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-10-28,0,Arsenal,0,438,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-11-25,0,Bournemouth,0,1068,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-06,0,Liverpool,0,1281,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-09,0,Brentford,0,1413,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-11-12,0,Brighton,0,843,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-11-04,0,Wolverhampton,0,685,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-22,0,Aston Villa,0,1636,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-02,0,Burnley,0,1179,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-26,0,Luton,0,1691,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-10,0,Luton,0,1904,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-16,0,Chelsea,0,1581,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-01-30,0,Crystal Palace,0,1982,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-09,0,Bournemouth,0,1668,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-30,0,Fulham,0,1615,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-01-21,0,West Ham,0,1848,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-03,0,Aston Villa,0,1995,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-04,0,Arsenal,0,1697,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-18,0,Brighton,0,1805,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-04,0,Liverpool,0,1607,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-07,0,Chelsea,0,1591,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-13,0,Brentford,0,1573,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-27,0,Newcastle United,0,1547,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,1557,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-24,0,Manchester United,0,1557,0,0,False
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-04,0,Nottingham Forest,0,1535,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-19,0,Tottenham,0,1505,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-10-21,0,Manchester United,0,0,0,0,True
Jili Buyabu,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-11,0,Everton,0,1517,0,0,False
