name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-03-17,0,West Ham,5367,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-08-20,0,Everton,3869,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-02-24,0,Nottingham Forest,5443,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-08-27,0,Burnley,3867,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-08-12,0,Newcastle United,2108,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-22,0,Sheffield,5676,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-11-05,0,Nottingham Forest,6357,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-17,0,Brentford,5800,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-06,0,Manchester City,6007,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-11-12,0,Fulham,6191,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-10-29,0,Luton,6138,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-11-26,0,Tottenham,6087,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-01-30,0,Newcastle United,5296,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-30,0,Burnley,5546,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-02-03,0,Sheffield,5314,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-09,0,Arsenal,5906,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-01-14,0,Everton,5344,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-26,0,Manchester United,5665,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-03-30,0,Wolverhampton,5384,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-12-03,0,Bournemouth,6053,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-02-11,0,Manchester United,5322,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-03-02,0,Luton,5411,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-03-10,0,Tottenham,5382,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-02-17,0,Fulham,5424,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.3,2024-04-03,13,Manchester City,5374,0,1,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-04-06,0,Brentford,5359,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-04-14,0,Arsenal,5370,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-09-03,0,Liverpool,3745,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-09-24,0,Chelsea,4977,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-09-16,0,Crystal Palace,4728,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-05-05,0,Brighton,5369,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-10-08,0,Wolverhampton,5789,0,0,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-04-27,0,Chelsea,5369,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-10-22,0,West Ham,6016,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,1,0.2,2024-05-19,22,Crystal Palace,5453,0,1,False
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2023-09-30,0,Brighton,5347,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-04-21,0,Bournemouth,5387,0,0,True
Omari Kellyman,MID,Aston Villa,0,0,0,0.0,2024-05-13,0,Liverpool,5411,0,0,True
