name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-08-19,0,Manchester City,0,0,0,7154,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-02-24,0,Arsenal,0,0,0,9115,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-08-12,0,Aston Villa,0,0,0,6468,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-08-27,0,Liverpool,0,0,0,7120,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-16,0,Fulham,0,0,0,9600,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-23,0,Luton,0,0,0,9465,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-11-04,0,Arsenal,0,0,0,9402,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-11-11,0,Bournemouth,0,0,0,9326,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-10-28,0,Wolverhampton,0,0,0,9301,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-01-01,0,Liverpool,0,0,0,9380,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-11-25,0,Chelsea,0,0,0,9352,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-10,0,Tottenham,0,0,0,9499,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-07,0,Everton,0,0,0,9294,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-26,0,Nottingham Forest,0,0,0,9430,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-12-02,0,Manchester United,0,0,0,9159,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-01-30,0,Aston Villa,0,0,0,9090,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-01-13,0,Manchester City,0,0,0,9176,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-02-03,0,Luton,0,0,0,9068,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-02-10,0,Nottingham Forest,0,0,0,9026,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-03-02,0,Wolverhampton,0,0,0,9047,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-03-30,0,West Ham,0,0,0,8926,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-03-11,0,Chelsea,0,0,0,8996,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-02-17,0,Bournemouth,0,0,0,9172,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-04-02,0,Everton,0,0,0,8889,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-09-16,0,Brentford,0,0,0,7102,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-09-02,0,Brighton,0,0,0,7039,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-09-24,0,Sheffield,0,0,0,6988,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-04-06,0,Fulham,0,0,0,8859,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-10-08,0,West Ham,0,0,0,9537,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-10-21,0,Crystal Palace,0,0,0,9316,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-04-13,0,Tottenham,0,0,0,8839,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2023-09-30,0,Burnley,0,0,0,7820,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-05-04,0,Burnley,0,0,0,8628,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-05-19,0,Brentford,0,0,0,8531,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-04-27,0,Sheffield,0,0,0,8663,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-04-24,0,Crystal Palace,0,0,0,8758,0,0,False
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-05-11,0,Brighton,0,0,0,8526,0,0,True
Mark Gillespie,GK,Newcastle,0,0,0.0,0,2024-05-15,0,Manchester United,0,0,0,8526,0,0,False
