name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Odsonne Edouard,FWD,Crystal Palace,0,6.9,2023-08-21,90,Arsenal,190616,1,2,True
Odsonne Edouard,FWD,Crystal Palace,0,6.8,2024-02-24,65,Burnley,177476,1,2,True
Odsonne Edouard,FWD,Crystal Palace,1,16.0,2023-08-12,90,Sheffield,167519,1,7,False
Odsonne Edouard,FWD,Crystal Palace,0,2.1,2023-08-26,70,Brentford,200240,1,2,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2023-12-16,0,Manchester City,323384,0,0,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2023-12-21,0,Brighton,244749,0,0,True
Odsonne Edouard,FWD,Crystal Palace,0,13.8,2023-11-11,82,Everton,374434,1,6,True
Odsonne Edouard,FWD,Crystal Palace,0,2.2,2023-11-04,85,Burnley,372480,1,1,False
Odsonne Edouard,FWD,Crystal Palace,0,4.3,2023-10-27,78,Tottenham,349362,1,2,True
Odsonne Edouard,FWD,Crystal Palace,0,4.2,2023-11-25,79,Luton,486759,1,2,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2023-12-30,0,Brentford,184784,0,0,True
Odsonne Edouard,FWD,Crystal Palace,0,1.6,2023-12-09,45,Liverpool,442733,1,1,True
Odsonne Edouard,FWD,Crystal Palace,0,6.6,2023-12-06,90,Bournemouth,481639,1,1,True
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2023-12-27,0,Chelsea,207252,0,0,False
Odsonne Edouard,FWD,Crystal Palace,3,7.1,2023-12-03,86,West Ham,434095,1,9,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2024-01-20,0,Arsenal,170725,0,0,False
Odsonne Edouard,FWD,Crystal Palace,0,0.1,2024-01-30,1,Sheffield,170006,0,1,True
Odsonne Edouard,FWD,Crystal Palace,0,1.4,2024-02-03,10,Brighton,164813,0,1,False
Odsonne Edouard,FWD,Crystal Palace,0,2.1,2024-02-12,6,Chelsea,157304,0,1,True
Odsonne Edouard,FWD,Crystal Palace,0,0.3,2024-03-02,19,Tottenham,166593,0,1,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2024-03-30,0,Nottingham Forest,155190,0,0,False
Odsonne Edouard,FWD,Crystal Palace,0,0.6,2024-03-09,9,Luton,161537,0,1,True
Odsonne Edouard,FWD,Crystal Palace,0,4.2,2024-02-19,71,Everton,156453,1,2,False
Odsonne Edouard,FWD,Crystal Palace,0,0.1,2024-04-02,4,Bournemouth,149972,0,1,False
Odsonne Edouard,FWD,Crystal Palace,3,15.2,2023-09-03,89,Wolverhampton,206182,1,13,True
Odsonne Edouard,FWD,Crystal Palace,2,10.6,2023-09-16,89,Aston Villa,296952,1,8,False
Odsonne Edouard,FWD,Crystal Palace,0,7.4,2024-04-06,16,Manchester City,148361,0,5,True
Odsonne Edouard,FWD,Crystal Palace,0,1.0,2023-09-23,90,Fulham,628899,1,2,True
Odsonne Edouard,FWD,Crystal Palace,0,2.3,2023-10-07,90,Nottingham Forest,360989,1,2,True
Odsonne Edouard,FWD,Crystal Palace,0,2.7,2023-10-21,90,Newcastle United,368555,1,1,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2024-04-14,1,Liverpool,148975,0,1,False
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2023-09-30,0,Manchester United,437064,0,0,False
Odsonne Edouard,FWD,Crystal Palace,0,2.4,2024-05-06,22,Manchester United,149267,0,0,True
Odsonne Edouard,FWD,Crystal Palace,0,0.2,2024-05-19,14,Aston Villa,145912,0,1,True
Odsonne Edouard,FWD,Crystal Palace,0,4.3,2024-04-27,21,Fulham,151370,0,1,False
Odsonne Edouard,FWD,Crystal Palace,0,1.3,2024-04-21,22,West Ham,158560,0,1,True
Odsonne Edouard,FWD,Crystal Palace,0,0.0,2024-04-24,0,Newcastle United,158560,0,0,True
Odsonne Edouard,FWD,Crystal Palace,0,0.2,2024-05-11,21,Wolverhampton,146271,0,1,False
