name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Billy Gilmour,MID,Brighton,0,0,1,1.9,2023-08-19,90,Wolverhampton,9299,1,2,False
Billy Gilmour,MID,Brighton,0,0,1,1.8,2023-08-12,16,Luton,8698,0,1,True
Billy Gilmour,MID,Brighton,0,0,1,2.6,2024-02-24,80,Everton,31778,1,-1,True
Billy Gilmour,MID,Brighton,0,0,1,4.1,2023-12-21,90,Crystal Palace,36695,1,2,False
Billy Gilmour,MID,Brighton,0,0,2,5.1,2023-08-26,59,West Ham,9496,1,1,True
Billy Gilmour,MID,Brighton,0,1,0,3.8,2024-01-02,90,West Ham,35009,1,3,False
Billy Gilmour,MID,Brighton,0,0,1,1.5,2023-11-04,67,Everton,49218,1,1,False
Billy Gilmour,MID,Brighton,0,0,1,7.3,2023-12-06,90,Brentford,42652,1,1,True
Billy Gilmour,MID,Brighton,0,0,2,1.7,2023-12-17,90,Arsenal,38315,1,1,False
Billy Gilmour,MID,Brighton,0,0,0,1.1,2023-10-29,19,Fulham,52449,0,1,True
Billy Gilmour,MID,Brighton,0,0,1,2.1,2024-02-03,90,Crystal Palace,33339,1,2,True
Billy Gilmour,MID,Brighton,0,1,0,1.7,2023-11-12,70,Sheffield,45852,1,3,True
Billy Gilmour,MID,Brighton,0,0,4,1.0,2024-01-30,60,Luton,33878,1,2,False
Billy Gilmour,MID,Brighton,0,0,2,3.2,2023-11-25,76,Nottingham Forest,44711,1,2,False
Billy Gilmour,MID,Brighton,0,0,0,2.7,2023-12-09,45,Burnley,40938,0,1,True
Billy Gilmour,MID,Brighton,0,1,0,3.1,2024-01-22,90,Wolverhampton,33887,1,3,True
Billy Gilmour,MID,Brighton,0,0,2,3.1,2023-12-28,90,Tottenham,36122,1,2,True
Billy Gilmour,MID,Brighton,0,0,3,3.6,2023-12-03,90,Chelsea,43247,1,2,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-03-31,0,Liverpool,26421,0,0,False
Billy Gilmour,MID,Brighton,0,0,1,1.7,2024-02-10,90,Tottenham,32160,1,2,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-03-02,0,Fulham,28608,0,0,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-03-10,0,Nottingham Forest,26907,0,0,True
Billy Gilmour,MID,Brighton,0,1,0,4.2,2024-02-18,90,Sheffield,31778,1,2,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-04-03,0,Brentford,25898,0,0,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-04-06,0,Arsenal,25253,0,0,True
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-04-13,0,Burnley,24719,0,0,False
Billy Gilmour,MID,Brighton,0,1,0,1.2,2024-05-05,87,Aston Villa,23885,1,3,True
Billy Gilmour,MID,Brighton,2,1,0,6.1,2023-09-02,76,Newcastle United,9422,1,11,True
Billy Gilmour,MID,Brighton,0,0,3,5.7,2024-04-28,90,Bournemouth,23924,1,1,False
Billy Gilmour,MID,Brighton,2,0,1,7.3,2023-09-24,90,Bournemouth,35402,1,6,True
Billy Gilmour,MID,Brighton,0,0,0,1.6,2023-09-16,13,Manchester United,29269,0,1,False
Billy Gilmour,MID,Brighton,0,0,0,0.0,2024-04-25,0,Manchester City,24222,0,0,True
Billy Gilmour,MID,Brighton,0,0,1,0.2,2024-05-19,9,Manchester United,24455,0,0,True
Billy Gilmour,MID,Brighton,0,0,0,0.0,2023-10-08,0,Liverpool,63094,0,0,True
Billy Gilmour,MID,Brighton,0,0,0,0.4,2023-10-21,24,Manchester City,58265,0,1,False
Billy Gilmour,MID,Brighton,0,0,6,4.5,2023-09-30,90,Aston Villa,58517,1,2,False
Billy Gilmour,MID,Brighton,0,0,1,2.1,2024-05-11,86,Newcastle United,24728,1,1,False
Billy Gilmour,MID,Brighton,0,0,2,1.3,2024-05-15,69,Chelsea,24728,1,2,True
