name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Jack Walton,GK,Luton,0,0,0.0,0,2024-03-16,0,Nottingham Forest,0,0,0,773,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-08-12,0,Brighton,0,0,0,1663,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-08-25,0,Chelsea,0,0,0,1366,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-23,0,Newcastle United,0,0,0,905,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-10-29,0,Aston Villa,0,0,0,1015,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-11-11,0,Manchester United,0,0,0,983,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-11-05,0,Liverpool,0,0,0,999,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-30,0,Chelsea,0,0,0,886,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-11-25,0,Crystal Palace,0,0,0,964,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-05,0,Arsenal,0,0,0,942,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-10,0,Manchester City,0,0,0,935,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-26,0,Sheffield,0,0,0,898,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-12-02,0,Brentford,0,0,0,956,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-01-30,0,Brighton,0,0,0,839,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-01-12,0,Burnley,0,0,0,858,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-02-03,0,Newcastle United,0,0,0,837,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-02-10,0,Sheffield,0,0,0,828,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-03-02,0,Aston Villa,0,0,0,800,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-03-30,0,Tottenham,0,0,0,781,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-03-09,0,Crystal Palace,0,0,0,790,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-03-13,0,Bournemouth,0,0,0,790,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-02-18,0,Manchester United,0,0,0,815,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-02-21,0,Liverpool,0,0,0,815,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-04-03,0,Arsenal,0,0,0,778,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-09-01,0,West Ham,0,0,0,1285,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-09-16,0,Fulham,0,0,0,1210,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-04-06,0,Bournemouth,0,0,0,776,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-10-07,0,Tottenham,0,0,0,1082,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-09-23,0,Wolverhampton,0,0,0,1166,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2023-10-21,0,Nottingham Forest,0,0,0,1051,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-04-13,0,Manchester City,0,0,0,770,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-09-30,0,Everton,0,0,0,1126,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2023-10-03,0,Burnley,0,0,0,1126,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-05-03,0,Everton,0,0,0,756,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-05-19,0,Fulham,0,0,0,746,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-04-27,0,Wolverhampton,0,0,0,759,0,0,False
Jack Walton,GK,Luton,0,0,0.0,0,2024-04-20,0,Brentford,0,0,0,764,0,0,True
Jack Walton,GK,Luton,0,0,0.0,0,2024-05-11,0,West Ham,0,0,0,752,0,0,False
