name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Michale Olakigbe,MID,Brentford,0,0,0,0.0,2023-08-19,0,Fulham,1460,0,0,False
Michale Olakigbe,MID,Brentford,0,0,0,0.0,2023-08-13,0,Tottenham,950,0,0,True
Michale Olakigbe,MID,Brentford,0,0,0,0.0,2023-08-26,0,Crystal Palace,1437,0,0,True
Michale Olakigbe,MID,Brentford,0,0,0,0.8,2023-09-02,8,Bournemouth,1446,0,1,True
