name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-08-19,0,Tottenham,0,0,0,11925,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-02-24,0,Fulham,0,0,0,9511,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-08-14,0,Wolverhampton,0,0,0,13725,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-08-26,0,Nottingham Forest,0,0,0,11065,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-17,0,Liverpool,0,0,0,9240,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-23,0,West Ham,0,0,0,9183,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-11-04,0,Fulham,0,0,0,9382,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-10-29,0,Manchester City,0,0,0,9306,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-09,0,Bournemouth,0,0,0,9236,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-11-11,0,Luton,0,0,0,9357,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-06,0,Chelsea,0,0,0,9301,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-11-26,0,Everton,0,0,0,9488,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-02,0,Newcastle United,0,0,0,9393,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-30,0,Nottingham Forest,0,0,0,9197,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-02-01,0,Wolverhampton,0,0,0,9864,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-12-26,0,Aston Villa,0,0,0,9197,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-01-14,0,Tottenham,0,0,0,9764,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-02-04,0,West Ham,0,0,0,9711,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-03-03,0,Manchester City,0,0,0,9491,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-02-11,0,Aston Villa,0,0,0,9628,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-03-30,0,Brentford,0,0,0,9393,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-03-09,0,Everton,0,0,0,9431,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-02-18,0,Luton,0,0,0,9583,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-04-04,0,Chelsea,0,0,0,9380,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-04-07,0,Liverpool,0,0,0,9344,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-09-03,0,Arsenal,0,0,0,10269,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-09-23,0,Burnley,0,0,0,9438,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-09-16,0,Brighton,0,0,0,9705,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-10-07,0,Brentford,0,0,0,9335,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-10-21,0,Sheffield,0,0,0,9329,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-04-13,0,Bournemouth,0,0,0,9322,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-05-06,0,Crystal Palace,0,0,0,9289,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2023-09-30,0,Crystal Palace,0,0,0,9338,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-05-19,0,Brighton,0,0,0,9270,0,0,False
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-04-27,0,Burnley,0,0,0,9319,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-04-24,0,Sheffield,0,0,0,9354,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-05-12,0,Arsenal,0,0,0,9362,0,0,True
Tom Heaton,GK,Man Utd,0,0,0.0,0,2024-05-15,0,Newcastle United,0,0,0,9362,0,0,True
