name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.11,1,1.5,2024-03-16,58,Burnley,0,493703,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.09,0,0.4,2023-08-19,12,Fulham,0,5981,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.04,0,3.4,2024-02-26,17,West Ham,0,9697,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.24,0,0.5,2023-08-13,18,Tottenham,0,5231,0,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,5999,0,0,True
Mads Roerslev Rasmussen,DEF,Brentford,0,1,2.03,0,2.3,2023-10-28,90,Chelsea,0,6823,1,6,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-11-25,0,Arsenal,0,7491,0,0,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.43,2,0.2,2023-11-12,72,Liverpool,0,7418,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.88,3,5.6,2023-12-30,62,Crystal Palace,0,7452,1,4,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.39,2,1.7,2023-12-17,88,Aston Villa,0,7227,1,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-12-09,0,Sheffield,0,7999,0,0,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.23,0,0.6,2023-11-04,11,West Ham,0,7544,0,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.52,2,1.2,2023-12-06,83,Brighton,0,7339,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.78,3,2.1,2023-12-27,66,Wolverhampton,0,7202,1,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.1,0,0.7,2023-12-02,13,Luton,0,7498,0,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.83,3,1.2,2024-01-31,77,Tottenham,0,7615,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,1,1.13,0,3.3,2024-02-10,90,Wolverhampton,0,8150,1,6,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.09,2,4.7,2024-01-20,89,Nottingham Forest,0,7546,1,4,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.97,3,1.3,2024-02-05,75,Manchester City,0,7628,1,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,1,0.31,0,3.3,2024-03-30,86,Manchester United,0,66407,1,6,True
Mads Roerslev Rasmussen,DEF,Brentford,3,0,1.81,2,14.8,2024-03-02,90,Chelsea,0,9658,1,10,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.32,2,1.1,2024-03-09,90,Arsenal,0,12806,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.89,2,1.0,2024-02-17,62,Liverpool,0,10660,1,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.26,1,0.9,2024-02-20,88,Manchester City,0,10660,1,2,False
Mads Roerslev Rasmussen,DEF,Brentford,0,1,1.11,0,0.5,2024-04-03,90,Brighton,0,65948,1,6,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.52,3,0.6,2024-04-06,90,Aston Villa,0,66254,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-02,0,Bournemouth,0,5885,0,0,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.86,1,4.3,2023-09-16,48,Newcastle United,0,5790,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,1,0.84,0,4.0,2024-04-13,90,Sheffield,0,71149,1,5,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,1.43,2,3.7,2023-10-07,90,Manchester United,0,6182,1,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.0,0,1.0,2023-10-21,14,Burnley,0,7856,0,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.91,1,1.9,2023-09-23,60,Everton,0,6370,1,2,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.26,0,3.1,2023-10-01,1,Nottingham Forest,0,6256,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.97,0,1.2,2024-05-04,45,Fulham,0,60217,0,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.04,0,0.1,2024-04-27,6,Everton,0,64246,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,2.69,3,2.5,2024-05-19,62,Newcastle United,0,45093,1,1,True
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.3,1,0.9,2024-04-20,14,Luton,0,67619,0,1,False
Mads Roerslev Rasmussen,DEF,Brentford,0,0,0.33,1,0.7,2024-05-11,28,Bournemouth,0,48998,0,1,False
