name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Abdoulaye Doucouré,MID,Everton,0,0,4,2.4,2023-08-20,90,Aston Villa,21324,1,2,False
Abdoulaye Doucouré,MID,Everton,0,1,0,2.2,2024-02-24,88,Brighton,52495,1,3,False
Abdoulaye Doucouré,MID,Everton,0,0,1,6.8,2023-08-12,90,Fulham,18521,1,2,True
Abdoulaye Doucouré,MID,Everton,0,1,0,3.8,2023-10-29,90,West Ham,74587,1,3,False
Abdoulaye Doucouré,MID,Everton,0,0,1,8.0,2023-08-26,90,Wolverhampton,20102,1,2,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2023-12-23,0,Tottenham,172068,0,0,False
Abdoulaye Doucouré,MID,Everton,2,1,0,6.9,2023-12-10,90,Chelsea,101460,1,10,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2023-12-30,0,Wolverhampton,87722,0,0,False
Abdoulaye Doucouré,MID,Everton,0,0,3,5.3,2023-11-26,89,Manchester United,83493,1,1,True
Abdoulaye Doucouré,MID,Everton,2,0,2,5.9,2023-11-11,90,Crystal Palace,62832,1,11,False
Abdoulaye Doucouré,MID,Everton,0,0,1,2.6,2023-11-04,90,Brighton,78344,1,1,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.9,2023-12-16,45,Burnley,275686,1,1,False
Abdoulaye Doucouré,MID,Everton,1,1,0,9.7,2023-12-07,90,Newcastle United,85295,1,9,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2023-12-27,0,Manchester City,111343,0,0,True
Abdoulaye Doucouré,MID,Everton,0,1,0,2.8,2023-12-02,90,Nottingham Forest,93186,1,3,False
Abdoulaye Doucouré,MID,Everton,0,1,0,2.9,2024-01-14,90,Aston Villa,69576,1,3,True
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2024-02-10,0,Manchester City,51842,0,0,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2024-01-30,0,Fulham,63547,0,0,False
Abdoulaye Doucouré,MID,Everton,0,0,0,0.0,2024-02-03,0,Tottenham,57594,0,0,True
Abdoulaye Doucouré,MID,Everton,0,0,2,4.8,2024-03-02,90,West Ham,52821,1,2,True
Abdoulaye Doucouré,MID,Everton,0,0,1,3.9,2024-03-30,71,Bournemouth,51497,1,2,False
Abdoulaye Doucouré,MID,Everton,0,0,2,3.7,2024-03-09,60,Manchester United,52077,1,1,False
Abdoulaye Doucouré,MID,Everton,0,0,1,4.2,2024-02-19,71,Crystal Palace,47958,1,2,True
Abdoulaye Doucouré,MID,Everton,0,0,1,2.4,2024-04-02,59,Newcastle United,51520,1,1,False
Abdoulaye Doucouré,MID,Everton,0,1,0,3.0,2024-04-06,90,Burnley,53716,1,3,True
Abdoulaye Doucouré,MID,Everton,0,0,6,1.0,2024-04-15,90,Chelsea,51852,1,2,False
Abdoulaye Doucouré,MID,Everton,2,0,2,15.5,2023-09-02,90,Sheffield,21814,1,8,False
Abdoulaye Doucouré,MID,Everton,0,0,1,3.5,2023-09-17,79,Arsenal,21531,1,2,True
Abdoulaye Doucouré,MID,Everton,0,1,0,14.8,2023-10-07,90,Bournemouth,99354,1,8,True
Abdoulaye Doucouré,MID,Everton,0,0,1,8.0,2023-09-23,90,Brentford,24242,1,7,False
Abdoulaye Doucouré,MID,Everton,0,0,2,2.0,2023-10-21,90,Liverpool,90741,1,2,False
Abdoulaye Doucouré,MID,Everton,0,0,2,9.4,2023-09-30,59,Luton,94777,1,4,True
Abdoulaye Doucouré,MID,Everton,0,1,0,2.3,2024-04-27,90,Brentford,56056,1,3,True
Abdoulaye Doucouré,MID,Everton,0,0,2,0.7,2024-05-19,90,Arsenal,53326,1,1,False
Abdoulaye Doucouré,MID,Everton,0,0,1,1.2,2024-05-03,53,Luton,56721,1,1,False
Abdoulaye Doucouré,MID,Everton,0,1,0,4.4,2024-04-21,90,Nottingham Forest,64463,1,5,True
Abdoulaye Doucouré,MID,Everton,0,1,0,3.0,2024-04-24,90,Liverpool,64463,1,3,True
Abdoulaye Doucouré,MID,Everton,0,1,0,13.0,2024-05-11,68,Sheffield,55201,1,8,True
