name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-08-18,0,Nottingham Forest,1827,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-02-25,0,Wolverhampton,958,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-08-12,0,Crystal Palace,3105,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-30,0,Manchester City,977,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-22,0,Aston Villa,982,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-08-27,0,Manchester City,1496,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-10-28,0,Arsenal,1037,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-11-12,0,Brighton,1009,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-11-25,0,Bournemouth,1005,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-09,0,Brentford,989,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-11-04,0,Wolverhampton,1023,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-16,0,Chelsea,985,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-06,0,Liverpool,995,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-26,0,Luton,980,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-02-10,0,Luton,966,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-12-02,0,Burnley,999,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-01-21,0,West Ham,975,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-01-30,0,Crystal Palace,973,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-03-30,0,Fulham,954,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-03-04,0,Arsenal,957,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-03-09,0,Bournemouth,956,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-02-03,0,Aston Villa,969,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-02-18,0,Brighton,962,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-04,0,Liverpool,953,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-07,0,Chelsea,951,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-13,0,Brentford,950,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-09-02,0,Everton,1332,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-09-16,0,Tottenham,1195,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-27,0,Newcastle United,947,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-10-07,0,Fulham,1067,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-09-24,0,Newcastle United,1148,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-09-30,0,West Ham,1102,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-05-19,0,Tottenham,943,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-05-04,0,Nottingham Forest,946,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2023-10-21,0,Manchester United,1048,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-20,0,Burnley,947,0,0,True
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-04-24,0,Manchester United,947,0,0,False
Iliman Ndiaye,FWD,Sheffield Utd,0,0.0,2024-05-11,0,Everton,945,0,0,False
