name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-03-16,0,Luton,250,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-02-24,0,Aston Villa,150,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-02-04,0,Bournemouth,43,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-01-30,0,Arsenal,31,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-01-20,0,Brentford,0,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-03-30,0,Crystal Palace,228,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-02-10,0,Newcastle United,67,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-03-02,0,Liverpool,176,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-03-10,0,Brighton,166,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-02-17,0,West Ham,106,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-04-02,0,Fulham,230,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-04-07,0,Tottenham,211,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-04-13,0,Wolverhampton,214,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-05-04,0,Sheffield,244,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-04-28,0,Manchester City,235,0,0,True
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-05-19,0,Burnley,261,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-04-21,0,Everton,237,0,0,False
Jamie McDonnell,MID,Nott'm Forest,0,0,0,0.0,2024-05-11,0,Chelsea,245,0,0,True
