name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-06,0,Tottenham,0,1562,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-24,0,Wolverhampton,0,2226,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-16,0,Sheffield,0,2194,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-12,0,Manchester City,0,1662,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-28,0,Brentford,0,1485,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-06,0,Manchester United,0,1978,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.2,2023-12-30,1,Luton,0,2414,0,1,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-25,0,Newcastle United,0,1819,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,1.01,1,0.0,2024-02-04,9,Wolverhampton,0,3140,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-31,0,Liverpool,0,3083,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.13,0,0.2,2024-01-13,1,Fulham,0,2809,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-10,0,Everton,0,2068,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.07,0,0.1,2023-12-27,1,Crystal Palace,0,2265,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.36,0,0.8,2024-03-30,3,Burnley,0,4111,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-03,0,Brighton,0,1890,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.07,0,0.5,2024-02-12,6,Crystal Palace,0,3380,0,1,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-02,0,Brentford,0,3967,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-11,0,Newcastle United,0,4012,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-17,0,Manchester City,0,3805,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.5,2024-04-04,15,Manchester United,0,4293,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,4415,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.04,0,5.2,2024-04-15,2,Everton,0,4534,0,7,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-24,0,Aston Villa,0,238,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-17,0,Bournemouth,0,0,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.04,0,0.0,2024-05-05,1,West Ham,0,15576,0,1,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-07,0,Burnley,0,929,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,10495,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,1,0.97,0,2.0,2024-05-02,84,Tottenham,0,10495,1,6,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-21,0,Arsenal,0,1265,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,15956,0,0,True
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-02,0,Fulham,0,558,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,2.77,5,1.6,2024-04-23,77,Arsenal,0,7421,1,-1,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,18362,0,0,False
Alfie Gilchrist,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,18362,0,0,False
