name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-08-19,0,Bournemouth,0,0,0,27412,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-08-27,0,Newcastle United,0,0,0,27027,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-08-13,0,Chelsea,0,0,0,25754,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-12-17,0,Manchester United,0,0,0,166073,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-11-05,0,Luton,0,0,0,28812,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-12-23,0,Arsenal,0,0,0,151980,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-11-12,0,Brentford,0,0,0,29580,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-10-29,0,Nottingham Forest,0,0,0,27730,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,1,0.66,0,2023-12-06,90,Sheffield,0,0,1,227923,1,6,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-11-25,0,Manchester City,0,0,0,30021,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-01-01,0,Newcastle United,0,0,0,138064,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-12-09,0,Crystal Palace,0,0,0,245247,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-12-26,0,Burnley,0,0,0,145543,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-01-31,0,Chelsea,0,0,0,150510,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-01-21,0,Bournemouth,0,0,0,142625,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,1.22,3,2023-12-03,90,Fulham,0,0,2,152364,1,1,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-02-04,0,Arsenal,0,0,0,155982,0,0,False
Caoimhin Kelleher,GK,Liverpool,3,1,1.05,0,2024-03-02,90,Nottingham Forest,0,0,2,434108,1,9,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.44,1,2024-03-31,90,Brighton,0,0,2,604374,1,2,True
Caoimhin Kelleher,GK,Liverpool,0,0,1.33,1,2024-02-10,90,Burnley,0,0,3,166387,1,3,True
Caoimhin Kelleher,GK,Liverpool,0,0,1.61,1,2024-03-10,90,Manchester City,0,0,5,469249,1,3,True
Caoimhin Kelleher,GK,Liverpool,0,0,1.69,1,2024-02-17,90,Brentford,0,0,5,290756,1,3,False
Caoimhin Kelleher,GK,Liverpool,0,0,1.03,1,2024-02-21,90,Luton,0,0,2,290756,1,2,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.59,1,2024-04-04,90,Sheffield,0,0,3,761667,1,3,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.71,2,2024-04-07,90,Manchester United,0,0,3,805997,1,2,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-09-03,0,Aston Villa,0,0,0,26354,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-09-24,0,West Ham,0,0,0,25722,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-04-14,0,Crystal Palace,0,0,0,844723,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-09-16,0,Wolverhampton,0,0,0,26213,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-10-08,0,Brighton,0,0,0,24964,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-05-05,0,Tottenham,0,0,0,507545,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-10-21,0,Everton,0,0,0,26397,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2023-09-30,0,Tottenham,0,0,0,25282,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-05-19,0,Wolverhampton,0,0,0,428923,0,0,True
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-04-27,0,West Ham,0,0,0,547470,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-04-21,0,Fulham,0,0,0,577409,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-04-24,0,Everton,0,0,0,577409,0,0,False
Caoimhin Kelleher,GK,Liverpool,0,0,0.0,0,2024-05-13,0,Aston Villa,0,0,0,453917,0,0,False
