name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,6.8,2024-03-16,71,Tottenham,130810,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,2.0,2023-08-19,67,Brentford,105836,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,2.4,2023-12-23,64,Burnley,150539,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.3,2023-08-12,32,Everton,93427,0,4,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.0,2024-02-24,67,Manchester United,86433,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,5.2,2023-08-26,62,Arsenal,90370,1,8,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,1.3,2023-12-31,18,Arsenal,116112,0,1,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.4,2023-11-04,80,Manchester United,84098,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,3,1,0,10.8,2023-12-06,90,Nottingham Forest,70130,1,15,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,1.5,2023-12-16,60,Newcastle United,107589,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,4.4,2023-10-29,32,Brighton,91887,0,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,3.9,2023-11-12,73,Aston Villa,77596,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,13.4,2024-02-03,84,Burnley,103276,1,4,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,7.3,2024-01-30,90,Everton,103788,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.7,2024-01-13,81,Chelsea,105154,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.6,2023-12-10,90,West Ham,84991,1,6,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,3.4,2023-11-27,75,Wolverhampton,75230,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,4.7,2023-12-26,82,Bournemouth,144284,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,5.6,2023-12-03,61,Liverpool,70368,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,3.4,2024-03-02,68,Brighton,84976,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,0.7,2024-02-10,84,Bournemouth,102332,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,12.8,2024-03-30,84,Sheffield,93033,1,5,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,3.5,2024-03-09,61,Wolverhampton,84312,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,7.2,2024-02-17,74,Aston Villa,89721,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,1,0,3,14.7,2024-04-02,70,Nottingham Forest,95617,1,6,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,9.7,2024-04-06,64,Newcastle United,93143,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,3,1,0,19.6,2024-04-14,73,West Ham,87953,1,15,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,4.8,2024-05-04,74,Brentford,100303,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,3.3,2024-04-27,84,Crystal Palace,101239,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,5,2.3,2023-09-02,90,Manchester City,84928,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,4.5,2023-09-23,74,Crystal Palace,122677,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,7.4,2023-09-16,80,Luton,134032,1,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,1.6,2024-04-21,90,Liverpool,96747,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2024-05-19,0,Luton,94716,0,0,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.1,2023-10-07,70,Sheffield,127555,1,5,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,3.4,2023-10-23,45,Tottenham,107342,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,0.5,2024-05-11,73,Manchester City,93753,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,3.6,2023-10-02,74,Chelsea,109299,1,1,True
