name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Mario Lemina,MID,Wolves,0,0,1,2.3,2023-08-14,90,Manchester United,1,1,False
Mario Lemina,MID,Wolves,0,1,0,1.7,2023-08-26,90,Everton,1,2,False
Mario Lemina,MID,Wolves,0,0,3,2.7,2023-12-17,79,West Ham,1,2,False
Mario Lemina,MID,Wolves,0,0,4,2.4,2023-08-19,90,Brighton,1,2,True
Mario Lemina,MID,Wolves,0,0,3,4.9,2023-11-27,90,Fulham,1,1,False
Mario Lemina,MID,Wolves,0,0,0,0.0,2023-12-02,0,Arsenal,0,0,False
Mario Lemina,MID,Wolves,0,1,0,5.8,2024-02-25,90,Sheffield,1,3,True
Mario Lemina,MID,Wolves,0,0,0,0.0,2023-12-30,0,Everton,0,0,True
Mario Lemina,MID,Wolves,3,0,1,8.3,2023-12-24,90,Chelsea,1,9,True
Mario Lemina,MID,Wolves,2,0,2,7.8,2023-10-28,85,Newcastle United,1,9,True
Mario Lemina,MID,Wolves,0,0,2,4.7,2023-11-04,90,Sheffield,1,2,False
Mario Lemina,MID,Wolves,0,0,4,6.3,2024-02-01,90,Manchester United,1,2,True
Mario Lemina,MID,Wolves,0,1,0,3.0,2023-12-05,90,Burnley,1,2,True
Mario Lemina,MID,Wolves,2,0,1,8.4,2023-12-27,90,Brentford,1,9,False
Mario Lemina,MID,Wolves,3,0,1,9.6,2023-11-11,90,Tottenham,1,10,True
Mario Lemina,MID,Wolves,0,0,1,1.2,2023-12-09,60,Nottingham Forest,1,2,True
Mario Lemina,MID,Wolves,0,1,0,4.9,2024-01-22,90,Brighton,1,3,False
Mario Lemina,MID,Wolves,0,0,2,2.5,2024-02-10,90,Brentford,1,1,True
Mario Lemina,MID,Wolves,0,0,2,5.4,2024-03-30,90,Aston Villa,1,2,False
Mario Lemina,MID,Wolves,0,0,1,2.7,2024-03-09,90,Fulham,1,2,True
Mario Lemina,MID,Wolves,0,0,2,2.6,2024-02-04,90,Chelsea,1,2,False
Mario Lemina,MID,Wolves,0,0,1,3.6,2024-02-17,90,Tottenham,1,2,False
Mario Lemina,MID,Wolves,0,0,2,2.8,2024-03-02,80,Newcastle United,1,2,False
Mario Lemina,MID,Wolves,0,0,1,1.1,2024-04-02,90,Burnley,1,2,False
Mario Lemina,MID,Wolves,0,0,1,3.9,2024-04-06,74,West Ham,1,2,True
Mario Lemina,MID,Wolves,0,0,2,2.2,2024-04-13,90,Nottingham Forest,1,1,False
Mario Lemina,MID,Wolves,3,0,1,6.6,2024-04-27,90,Luton,1,8,True
Mario Lemina,MID,Wolves,0,0,1,2.8,2024-04-20,39,Arsenal,0,1,True
Mario Lemina,MID,Wolves,0,0,1,8.4,2024-04-24,90,Bournemouth,1,2,True
Mario Lemina,MID,Wolves,0,0,3,0.3,2024-05-04,45,Manchester City,1,0,False
Mario Lemina,MID,Wolves,0,0,3,5.3,2023-09-03,90,Crystal Palace,1,2,False
Mario Lemina,MID,Wolves,0,0,2,2.2,2024-05-19,90,Liverpool,1,2,False
Mario Lemina,MID,Wolves,0,0,1,2.3,2023-09-16,77,Liverpool,1,2,True
Mario Lemina,MID,Wolves,0,0,1,6.7,2023-09-23,90,Luton,1,1,False
Mario Lemina,MID,Wolves,0,0,1,0.8,2023-09-30,90,Manchester City,1,1,True
Mario Lemina,MID,Wolves,0,0,3,4.5,2024-05-11,90,Crystal Palace,1,2,True
Mario Lemina,MID,Wolves,0,0,1,2.0,2023-10-08,90,Aston Villa,1,-1,True
Mario Lemina,MID,Wolves,0,0,0,0.0,2023-10-21,0,Bournemouth,0,0,False
