name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Callum Marshall,FWD,West Ham,0,0.0,2024-03-17,0,Aston Villa,51,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-02-26,0,Brentford,52,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-02-04,0,Manchester United,67,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-02-01,0,Bournemouth,84,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-01-21,0,Sheffield,0,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-03-30,0,Newcastle United,51,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-02-11,0,Arsenal,58,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-03-02,0,Everton,52,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-03-10,0,Burnley,52,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-02-17,0,Nottingham Forest,54,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-04-02,0,Tottenham,51,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-04-06,0,Wolverhampton,51,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-04-14,0,Fulham,51,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-05-05,0,Chelsea,50,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-04-27,0,Liverpool,51,0,0,True
Callum Marshall,FWD,West Ham,0,0.0,2024-05-19,0,Manchester City,50,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-04-21,0,Crystal Palace,50,0,0,False
Callum Marshall,FWD,West Ham,0,0.0,2024-05-11,0,Luton,50,0,0,True
