name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2023-08-12,30,West Ham,0,1,True
Justin Kluivert,MID,Bournemouth,0,0,1,2.3,2023-08-26,59,Tottenham,1,1,True
Justin Kluivert,MID,Bournemouth,0,0,0,4.0,2023-08-19,27,Liverpool,0,1,False
Justin Kluivert,MID,Bournemouth,2,1,0,12.5,2023-11-25,65,Sheffield,1,10,False
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2023-12-23,0,Nottingham Forest,0,0,False
Justin Kluivert,MID,Bournemouth,0,0,1,1.6,2024-02-24,68,Manchester City,1,2,True
Justin Kluivert,MID,Bournemouth,0,0,1,3.5,2023-12-31,60,Tottenham,1,1,False
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2023-10-28,0,Burnley,0,0,True
Justin Kluivert,MID,Bournemouth,0,0,1,4.7,2023-12-03,69,Aston Villa,1,1,True
Justin Kluivert,MID,Bournemouth,0,0,1,0.3,2023-11-04,5,Manchester City,0,1,False
Justin Kluivert,MID,Bournemouth,0,1,0,0.8,2023-12-06,61,Crystal Palace,1,3,False
Justin Kluivert,MID,Bournemouth,0,1,0,10.3,2023-12-26,72,Fulham,1,8,True
Justin Kluivert,MID,Bournemouth,0,0,0,2.7,2024-02-01,22,West Ham,0,1,False
Justin Kluivert,MID,Bournemouth,0,1,0,0.9,2023-12-09,71,Manchester United,1,3,False
Justin Kluivert,MID,Bournemouth,0,1,0,1.3,2023-11-11,67,Newcastle United,1,3,True
Justin Kluivert,MID,Bournemouth,0,0,1,3.7,2024-01-21,68,Liverpool,1,2,True
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2024-02-10,0,Fulham,0,0,False
Justin Kluivert,MID,Bournemouth,0,0,1,3.9,2024-03-09,61,Sheffield,1,2,True
Justin Kluivert,MID,Bournemouth,0,1,0,6.0,2024-03-30,72,Everton,1,3,True
Justin Kluivert,MID,Bournemouth,0,0,1,7.7,2024-02-04,55,Nottingham Forest,1,5,True
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2024-03-13,0,Luton,0,0,True
Justin Kluivert,MID,Bournemouth,0,0,1,2.1,2024-02-17,70,Newcastle United,1,2,False
Justin Kluivert,MID,Bournemouth,0,1,0,8.3,2024-03-03,72,Burnley,1,7,False
Justin Kluivert,MID,Bournemouth,0,0,0,6.1,2024-04-02,26,Crystal Palace,0,6,True
Justin Kluivert,MID,Bournemouth,0,1,0,4.8,2024-04-06,67,Luton,1,6,False
Justin Kluivert,MID,Bournemouth,0,0,2,9.0,2024-04-13,75,Manchester United,1,7,True
Justin Kluivert,MID,Bournemouth,0,1,0,8.0,2024-04-28,90,Brighton,1,7,True
Justin Kluivert,MID,Bournemouth,0,0,2,3.1,2024-04-21,75,Aston Villa,1,2,False
Justin Kluivert,MID,Bournemouth,0,1,0,7.6,2024-04-24,73,Wolverhampton,1,3,False
Justin Kluivert,MID,Bournemouth,0,0,2,1.3,2024-05-04,88,Arsenal,1,2,False
Justin Kluivert,MID,Bournemouth,0,0,1,2.2,2023-09-02,70,Brentford,1,2,False
Justin Kluivert,MID,Bournemouth,0,0,2,0.6,2024-05-19,58,Chelsea,1,1,False
Justin Kluivert,MID,Bournemouth,0,0,0,3.4,2023-09-17,27,Chelsea,0,1,True
Justin Kluivert,MID,Bournemouth,0,0,2,1.1,2023-09-24,63,Brighton,1,2,False
Justin Kluivert,MID,Bournemouth,0,0,3,0.1,2023-09-30,58,Arsenal,1,1,True
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2023-10-07,0,Everton,0,0,False
Justin Kluivert,MID,Bournemouth,0,0,0,0.0,2023-10-21,0,Wolverhampton,0,0,True
Justin Kluivert,MID,Bournemouth,0,1,0,2.0,2024-05-11,66,Brentford,1,3,True
