name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-08-21,0,Crystal Palace,2988,0,0,False
Reiss Nelson,MID,Arsenal,0,0,1,1.8,2024-02-24,14,Newcastle United,4208,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-08-12,0,Nottingham Forest,2148,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-08-26,0,Fulham,3004,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-12-23,0,Liverpool,4145,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-11-04,0,Newcastle United,4356,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.1,2023-12-17,1,Brighton,4191,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-12-05,0,Luton,4303,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.3,2023-12-31,13,Fulham,4098,0,1,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-11-11,9,Burnley,4445,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.2,2023-10-28,17,Sheffield,4368,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-11-25,0,Brentford,4380,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-01-30,0,Nottingham Forest,4099,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.4,2024-02-04,11,Liverpool,4098,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.7,2023-12-09,1,Aston Villa,4248,0,1,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-03-31,0,Manchester City,4195,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-01-20,0,Crystal Palace,4101,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,1.0,2023-12-28,26,West Ham,4150,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-12-02,0,Wolverhampton,4314,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.8,2024-02-11,23,West Ham,4133,0,1,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-03-04,0,Sheffield,4219,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,1.3,2024-03-09,11,Brentford,4191,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,2.3,2024-02-17,21,Burnley,4219,0,1,False
Reiss Nelson,MID,Arsenal,0,1,0,2.9,2024-04-03,74,Luton,4194,1,3,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-04-06,0,Brighton,4206,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-04-14,0,Aston Villa,4200,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.7,2023-09-03,1,Manchester United,2980,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-05-04,0,Bournemouth,4169,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-09-17,0,Everton,3205,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,2.7,2023-09-24,13,Tottenham,3312,0,1,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-04-28,0,Tottenham,4176,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-10-08,0,Manchester City,4949,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-05-19,0,Everton,4184,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2023-10-21,0,Chelsea,4662,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-04-20,0,Wolverhampton,4196,0,0,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-04-23,0,Chelsea,4196,0,0,True
Reiss Nelson,MID,Arsenal,0,0,0,1.7,2023-09-30,21,Bournemouth,6331,0,1,False
Reiss Nelson,MID,Arsenal,0,0,0,0.0,2024-05-12,0,Manchester United,4167,0,0,False
