name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-03-16,0,Luton,2589,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,1,1.0,2023-08-18,68,Sheffield,2314,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,2,1.7,2023-08-12,89,Arsenal,1930,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-02-24,0,Aston Villa,2711,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-08-26,0,Manchester United,2300,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,2,1.3,2023-12-15,82,Tottenham,3435,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,0,1.8,2023-12-23,45,Bournemouth,3412,1,1,True
Orel Mangala,MID,Nott'm Forest,0,0,3,0.2,2023-10-29,82,Liverpool,2285,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,3,2.0,2023-11-12,90,West Ham,2830,1,2,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-12-30,3,Manchester United,3260,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,3,1.7,2023-11-25,90,Brighton,3252,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,1,0.8,2023-12-09,90,Wolverhampton,3397,1,2,False
Orel Mangala,MID,Nott'm Forest,0,1,0,5.6,2023-11-05,90,Aston Villa,2329,1,8,True
Orel Mangala,MID,Nott'm Forest,0,0,5,1.4,2023-12-06,90,Fulham,3571,1,2,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2023-12-26,0,Newcastle United,3379,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,1,3.2,2023-12-02,90,Everton,3622,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,1,1.3,2024-01-30,70,Arsenal,3288,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,3,3.7,2024-01-20,90,Brentford,3173,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-02-10,0,Newcastle United,2967,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-02-04,0,Bournemouth,3224,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-03-30,0,Crystal Palace,2575,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-03-02,0,Liverpool,2667,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-03-10,0,Brighton,2618,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-02-17,0,West Ham,2817,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-04-02,0,Fulham,2568,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-04-07,0,Tottenham,2548,0,0,False
Orel Mangala,MID,Nott'm Forest,0,1,0,0.3,2023-09-02,71,Chelsea,1863,1,3,False
Orel Mangala,MID,Nott'm Forest,0,0,1,2.2,2023-09-18,70,Burnley,2208,1,1,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-04-13,0,Wolverhampton,2529,0,0,True
Orel Mangala,MID,Nott'm Forest,0,1,0,2.6,2023-10-07,82,Crystal Palace,2314,1,3,False
Orel Mangala,MID,Nott'm Forest,0,0,2,2.6,2023-10-21,90,Luton,2320,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,2,1.2,2023-09-23,90,Manchester City,2250,1,1,False
Orel Mangala,MID,Nott'm Forest,0,0,1,1.4,2023-10-01,90,Brentford,2218,1,2,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-05-04,0,Sheffield,2487,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-05-19,0,Burnley,2456,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-04-28,0,Manchester City,2495,0,0,True
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-04-21,0,Everton,2507,0,0,False
Orel Mangala,MID,Nott'm Forest,0,0,0,0.0,2024-05-11,0,Chelsea,2472,0,0,True
