name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-08-19,0,Brighton,0,0,0,50421,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-08-26,0,Everton,0,0,0,47185,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-02-25,0,Sheffield,0,0,0,28169,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-08-14,0,Manchester United,0,0,0,57302,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-17,0,West Ham,0,0,0,31729,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-11-04,0,Sheffield,0,0,0,35029,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-24,0,Chelsea,0,0,0,31315,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-11-11,0,Tottenham,0,0,0,34384,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-11-27,0,Fulham,0,0,0,33657,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-05,0,Burnley,0,0,0,32699,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-10-28,0,Newcastle United,0,0,0,35698,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-30,0,Everton,0,0,0,30687,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-09,0,Nottingham Forest,0,0,0,32291,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-02-01,0,Manchester United,0,0,0,29302,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-01-22,0,Brighton,0,0,0,29628,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-27,0,Brentford,0,0,0,31105,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-02-04,0,Chelsea,0,0,0,29146,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-12-02,0,Arsenal,0,0,0,33197,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-03-30,0,Aston Villa,0,0,0,27569,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-03-02,0,Newcastle United,0,0,0,28059,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-02-10,0,Brentford,0,0,0,28859,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-03-09,0,Fulham,0,0,0,27815,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-02-17,0,Tottenham,0,0,0,28459,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-02,0,Burnley,0,0,0,27464,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-06,0,West Ham,0,0,0,27300,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-09-03,0,Crystal Palace,0,0,0,44110,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-13,0,Nottingham Forest,0,0,0,27195,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-09-23,0,Luton,0,0,0,40644,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-09-16,0,Liverpool,0,0,0,42119,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-10-08,0,Aston Villa,0,0,0,37584,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-05-04,0,Manchester City,0,0,0,26712,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-10-21,0,Bournemouth,0,0,0,36650,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-27,0,Luton,0,0,0,26839,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-05-19,0,Liverpool,0,0,0,26151,0,0,False
Matija Šarkić,GK,Wolves,0,0,0.0,0,2023-09-30,0,Manchester City,0,0,0,39094,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-20,0,Arsenal,0,0,0,26985,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-04-24,0,Bournemouth,0,0,0,26985,0,0,True
Matija Šarkić,GK,Wolves,0,0,0.0,0,2024-05-11,0,Crystal Palace,0,0,0,26454,0,0,True
