name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-03-16,0,Tottenham,0,8884,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-08-19,0,Brentford,0,4107,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-02-24,0,Manchester United,0,8617,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-08-12,0,Everton,0,2596,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-23,0,Burnley,0,6954,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-10-29,0,Brighton,0,6465,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-08-26,0,Arsenal,0,4457,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-11-27,0,Wolverhampton,0,6586,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-31,0,Arsenal,0,6951,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-11-04,0,Manchester United,0,6495,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-10,0,West Ham,0,6793,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-11-12,0,Aston Villa,0,6504,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-16,0,Newcastle United,0,6956,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-06,0,Nottingham Forest,0,6724,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-26,0,Bournemouth,0,6988,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-12-03,0,Liverpool,0,6714,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-02-10,0,Bournemouth,0,7571,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-01-30,0,Everton,0,7128,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-01-13,0,Chelsea,0,6969,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-02-03,0,Burnley,0,7214,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-03-30,0,Sheffield,0,8780,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-03-02,0,Brighton,0,8532,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-03-09,0,Wolverhampton,0,8526,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-02-17,0,Aston Villa,0,8883,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-04-02,0,Nottingham Forest,0,8915,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-04-06,0,Newcastle United,0,8991,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-04-14,0,West Ham,0,9175,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-09-02,0,Manchester City,0,4666,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-09-16,0,Luton,0,5575,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-09-23,0,Crystal Palace,0,5694,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-10-07,0,Sheffield,0,6051,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-04-27,0,Crystal Palace,0,9400,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-10-02,0,Chelsea,0,5749,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2023-10-23,0,Tottenham,0,6291,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-05-04,0,Brentford,0,9466,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-05-19,0,Luton,0,10036,0,0,False
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-04-21,0,Liverpool,0,9476,0,0,True
Luc De Fougerolles,DEF,Fulham,0,0,0.0,0,0.0,2024-05-11,0,Manchester City,0,9920,0,0,True
