name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-03-16,0,Brentford,0,187053,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-02-24,0,Crystal Palace,0,250556,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,2.51,3,2.1,2023-08-27,90,Aston Villa,0,60613,1,1,True
Ameen Al-Dakhil,DEF,Burnley,0,0,2.21,3,0.0,2023-08-11,90,Manchester City,0,41402,1,1,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.27,0,0.4,2023-12-16,20,Everton,0,62379,0,1,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-23,0,Fulham,0,60875,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-11-04,0,Crystal Palace,0,78909,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,1.08,2,1.6,2023-10-28,90,Bournemouth,0,80900,1,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-11-11,0,Arsenal,0,74429,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-09,0,Brighton,0,64952,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-05,0,Wolverhampton,0,66312,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-11-25,0,West Ham,0,71543,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-30,0,Aston Villa,0,58698,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-02,0,Sheffield,0,69043,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.85,1,4.9,2024-01-12,90,Luton,0,86340,1,2,True
Ameen Al-Dakhil,DEF,Burnley,0,0,1.75,3,8.5,2024-01-31,90,Manchester City,0,99214,1,7,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2023-12-26,0,Liverpool,0,60074,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-02-03,0,Fulham,0,123446,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-03-03,0,Bournemouth,0,232166,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-03-30,0,Chelsea,0,196030,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-02-10,0,Liverpool,0,149784,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-03-10,0,West Ham,0,223715,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-02-17,0,Arsenal,0,260953,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-04-02,0,Wolverhampton,0,190206,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-04-06,0,Everton,0,182147,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,2.27,5,0.9,2023-09-02,90,Tottenham,0,62030,1,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.91,1,3.3,2023-09-23,90,Manchester United,0,63670,1,2,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.72,1,2.6,2023-09-18,90,Nottingham Forest,0,62946,1,2,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.32,1,0.1,2023-10-07,45,Chelsea,1,84160,1,-1,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-04-13,0,Brighton,0,175037,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,3.24,3,1.7,2023-10-21,90,Brentford,0,78714,1,1,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-05-04,0,Newcastle United,0,149111,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,3.19,2,2.3,2023-09-30,90,Newcastle United,0,79963,1,1,False
Ameen Al-Dakhil,DEF,Burnley,0,0,1.31,1,1.3,2023-10-03,90,Luton,0,79963,1,2,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-05-19,0,Nottingham Forest,0,127331,0,0,True
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-04-27,0,Manchester United,0,155174,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-04-20,0,Sheffield,0,163386,0,0,False
Ameen Al-Dakhil,DEF,Burnley,0,0,0.0,0,0.0,2024-05-11,0,Tottenham,0,136422,0,0,False
