name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-08-20,0,West Ham,0,0,0,2094,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-08-25,0,Luton,0,0,0,2014,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-24,0,Wolverhampton,0,0,0,2513,0,-1,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-06,0,Manchester United,0,0,0,2257,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-30,0,Luton,0,0,0,2655,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-08-13,0,Liverpool,0,0,0,2183,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-27,0,Crystal Palace,0,0,0,2634,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-11-06,0,Tottenham,0,0,0,2016,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-10-28,0,Brentford,0,0,0,1948,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-01-31,0,Liverpool,0,0,0,2832,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-11-12,0,Manchester City,0,0,0,2063,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-16,0,Sheffield,0,0,0,2499,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-03-02,0,Brentford,0,0,0,3185,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-02-04,0,Wolverhampton,0,0,0,2873,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-01-13,0,Fulham,0,0,0,2744,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-11-25,0,Newcastle United,0,0,0,2194,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-03,0,Brighton,0,0,0,2195,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-12-10,0,Everton,0,0,0,2296,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-03-11,0,Newcastle United,0,0,0,3223,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-02-12,0,Crystal Palace,0,0,0,2956,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-03-30,0,Burnley,0,0,0,3361,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-02-17,0,Manchester City,0,0,0,3107,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-04-04,0,Manchester United,0,0,0,3391,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-04-07,0,Sheffield,0,0,0,3433,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-04-15,0,Everton,0,0,0,3548,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-05-05,0,West Ham,0,0,0,3669,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-04-27,0,Aston Villa,0,0,0,3644,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-05-02,0,Tottenham,0,0,0,3644,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-04-23,0,Arsenal,0,0,0,3631,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-09-02,0,Nottingham Forest,0,0,0,1948,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-05-11,0,Nottingham Forest,0,0,0,3725,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-05-15,0,Brighton,0,0,0,3725,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2024-05-19,0,Bournemouth,0,0,0,3806,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-09-24,0,Aston Villa,0,0,0,1918,0,0,True
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-09-17,0,Bournemouth,0,0,0,1908,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-10-07,0,Burnley,0,0,0,1889,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-10-02,0,Fulham,0,0,0,1905,0,0,False
Marcus Bettinelli,GK,Chelsea,0,0,0.0,0,2023-10-21,0,Arsenal,0,0,0,1840,0,0,True
