name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-03-16,0,Tottenham,69779,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-08-19,0,Brentford,315027,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-02-24,0,Manchester United,70104,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,3.3,2023-08-12,32,Everton,364552,0,1,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-08-26,0,Arsenal,143824,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-23,0,Burnley,71637,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-06,0,Nottingham Forest,72316,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-16,0,Newcastle United,71851,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-11-04,0,Manchester United,74180,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-31,0,Arsenal,71272,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-10-29,0,Brighton,74981,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-11-27,0,Wolverhampton,72865,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-11-12,0,Aston Villa,73522,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-01-30,0,Everton,70666,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-02-03,0,Burnley,70599,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-10,0,West Ham,72121,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-01-13,0,Chelsea,70899,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-03-30,0,Sheffield,69711,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-26,0,Bournemouth,71472,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-12-03,0,Liverpool,72532,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-02-10,0,Bournemouth,70430,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-03-02,0,Brighton,69961,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-03-09,0,Wolverhampton,69860,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-02-17,0,Aston Villa,70238,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-04-02,0,Nottingham Forest,69671,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-04-06,0,Newcastle United,69633,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-04-14,0,West Ham,69548,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-09-02,0,Manchester City,106881,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-05-04,0,Brentford,69321,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-04-27,0,Crystal Palace,69377,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-09-16,0,Luton,88166,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-09-23,0,Crystal Palace,83393,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-10-07,0,Sheffield,77492,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-05-19,0,Luton,69173,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-10-23,0,Tottenham,75925,0,0,False
Aleksandar Mitrović,FWD,Fulham,0,0.0,2023-10-02,0,Chelsea,79688,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-04-21,0,Liverpool,69455,0,0,True
Aleksandar Mitrović,FWD,Fulham,0,0.0,2024-05-11,0,Manchester City,69242,0,0,True
