name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-08-21,0,Crystal Palace,10260,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-08-12,0,Nottingham Forest,9548,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-24,0,Newcastle United,8473,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,1,6.3,2023-08-26,34,Fulham,9325,0,7,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-23,0,Liverpool,9093,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-17,0,Brighton,9259,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,5.8,2023-10-28,17,Sheffield,12005,0,6,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-11-11,23,Burnley,12399,0,-2,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-11-25,0,Brentford,10519,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.2,2023-11-04,11,Newcastle United,12276,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-31,0,Fulham,8876,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-09,0,Aston Villa,9540,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-05,0,Luton,9739,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-28,0,West Ham,8996,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-02,0,Wolverhampton,9996,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-01-30,0,Nottingham Forest,8618,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-11,0,West Ham,8539,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-01-20,0,Crystal Palace,8702,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-04,0,Liverpool,8584,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-03-31,0,Manchester City,8598,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,1.9,2024-03-04,45,Sheffield,8492,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-03-09,0,Brentford,8534,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-17,0,Burnley,8488,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-03,0,Luton,8609,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-06,1,Brighton,8600,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,3.4,2023-09-03,13,Manchester United,11354,0,4,True
Fábio Ferreira Vieira,MID,Arsenal,0,1,0,3.7,2023-09-17,79,Everton,12876,1,3,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-14,0,Aston Villa,8615,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-10-08,0,Manchester City,13426,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-10-21,0,Chelsea,12793,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,1,0.5,2023-09-24,45,Tottenham,14006,1,1,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,2.0,2023-09-30,14,Bournemouth,14358,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-04,0,Bournemouth,8631,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-19,0,Everton,8671,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-28,0,Tottenham,8620,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-20,0,Wolverhampton,8627,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,1.7,2024-04-23,8,Chelsea,8627,0,1,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-12,0,Manchester United,8639,0,0,False
