name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-24,0,Newcastle United,0,3411,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-31,0,Fulham,0,2265,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-11,0,Burnley,0,0,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-25,0,Brentford,0,742,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-09,0,Aston Villa,0,1519,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-23,0,Liverpool,0,1959,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-05,0,Luton,0,1268,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-28,0,West Ham,0,2128,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-02,0,Wolverhampton,0,1050,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-11,0,West Ham,0,2956,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-17,0,Brighton,0,1842,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-31,0,Manchester City,0,3627,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-20,0,Crystal Palace,0,2411,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-01-30,0,Nottingham Forest,0,2630,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-04,0,Liverpool,0,2702,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-09,0,Brentford,0,3431,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-03-04,0,Sheffield,0,3385,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-02-17,0,Burnley,0,3478,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-03,0,Luton,0,3678,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-06,0,Brighton,0,3732,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-14,0,Aston Villa,0,3823,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-28,0,Tottenham,0,3932,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-04,0,Bournemouth,0,3936,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-19,0,Everton,0,4172,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-20,0,Wolverhampton,0,3880,0,0,False
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-23,0,Chelsea,0,3880,0,0,True
Reuell Walters,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-12,0,Manchester United,0,4165,0,0,False
