name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mohamed Salah,MID,Liverpool,0,0,1,15.3,2023-08-19,85,Bournemouth,2739755,1,5,True
Mohamed Salah,MID,Liverpool,0,0,1,4.9,2023-08-13,76,Chelsea,2243674,1,5,False
Mohamed Salah,MID,Liverpool,0,0,1,7.0,2023-08-27,90,Newcastle United,2570086,1,5,False
Mohamed Salah,MID,Liverpool,0,1,0,16.8,2023-12-17,90,Manchester United,5590425,1,3,True
Mohamed Salah,MID,Liverpool,1,0,1,12.1,2023-12-23,90,Arsenal,5669668,1,7,True
Mohamed Salah,MID,Liverpool,3,1,0,14.3,2023-11-12,90,Brentford,4667474,1,16,True
Mohamed Salah,MID,Liverpool,0,1,0,8.8,2023-10-29,90,Nottingham Forest,4320178,1,8,True
Mohamed Salah,MID,Liverpool,0,0,1,6.8,2023-11-05,90,Luton,4511117,1,2,False
Mohamed Salah,MID,Liverpool,3,0,2,27.0,2024-01-01,90,Newcastle United,5834415,1,16,True
Mohamed Salah,MID,Liverpool,0,1,0,7.2,2023-12-06,66,Sheffield,5182581,1,3,False
Mohamed Salah,MID,Liverpool,0,0,1,7.9,2023-11-25,90,Manchester City,4948314,1,5,False
Mohamed Salah,MID,Liverpool,3,0,1,10.2,2023-12-09,90,Crystal Palace,5220877,1,13,False
Mohamed Salah,MID,Liverpool,0,1,0,5.7,2023-12-26,90,Burnley,5803609,1,3,False
Mohamed Salah,MID,Liverpool,0,0,3,11.5,2023-12-03,90,Fulham,5142512,1,5,True
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-01-31,0,Chelsea,2350595,0,0,True
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-01-21,0,Bournemouth,3063891,0,0,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-02-04,0,Arsenal,2149952,0,0,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-02-10,0,Burnley,1997914,0,0,True
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-03-02,0,Nottingham Forest,2248061,0,0,False
Mohamed Salah,MID,Liverpool,0,0,1,17.1,2024-03-31,90,Brighton,3332990,1,7,True
Mohamed Salah,MID,Liverpool,0,0,0,4.7,2024-03-10,29,Manchester City,2323501,0,1,True
Mohamed Salah,MID,Liverpool,2,0,1,10.8,2024-02-17,46,Brentford,2184059,0,11,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2024-02-21,0,Luton,2184059,0,0,True
Mohamed Salah,MID,Liverpool,0,0,1,5.2,2024-04-04,59,Sheffield,3879175,1,1,True
Mohamed Salah,MID,Liverpool,0,1,0,18.3,2023-09-03,90,Aston Villa,2505698,1,8,True
Mohamed Salah,MID,Liverpool,2,0,1,12.1,2023-09-16,90,Wolverhampton,2540130,1,10,False
Mohamed Salah,MID,Liverpool,1,0,2,13.9,2024-04-07,90,Manchester United,4005663,1,8,False
Mohamed Salah,MID,Liverpool,3,0,2,15.6,2023-10-08,90,Brighton,3379782,1,15,False
Mohamed Salah,MID,Liverpool,3,0,1,12.2,2023-09-24,90,West Ham,2897929,1,10,True
Mohamed Salah,MID,Liverpool,3,1,0,15.6,2023-10-21,90,Everton,3788926,1,16,True
Mohamed Salah,MID,Liverpool,0,0,1,12.1,2024-04-14,90,Crystal Palace,4140348,1,2,True
Mohamed Salah,MID,Liverpool,0,0,1,3.8,2023-09-30,73,Tottenham,3169998,1,1,False
Mohamed Salah,MID,Liverpool,0,0,2,21.2,2024-05-05,90,Tottenham,2850876,1,13,True
Mohamed Salah,MID,Liverpool,0,1,0,13.2,2024-05-19,90,Wolverhampton,2638410,1,6,True
Mohamed Salah,MID,Liverpool,0,0,0,0.7,2024-04-27,11,West Ham,3436871,0,1,False
Mohamed Salah,MID,Liverpool,0,0,0,0.2,2024-04-21,16,Fulham,4526806,0,1,False
Mohamed Salah,MID,Liverpool,0,0,2,8.4,2024-04-24,90,Everton,4526806,1,2,False
Mohamed Salah,MID,Liverpool,0,0,3,5.4,2024-05-13,90,Aston Villa,2470126,1,2,False
