name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Pau Torres,DEF,Aston Villa,0,0,2.04,1,2.0,2024-03-17,90,West Ham,0,1,2,False
Pau Torres,DEF,Aston Villa,0,1,0.68,0,1.2,2023-08-20,90,Everton,0,1,6,True
Pau Torres,DEF,Aston Villa,0,0,0.73,1,1.2,2023-08-27,90,Burnley,0,1,2,False
Pau Torres,DEF,Aston Villa,0,0,2.36,3,0.0,2023-08-12,59,Newcastle United,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,1.03,1,0.8,2024-02-24,45,Nottingham Forest,0,1,1,True
Pau Torres,DEF,Aston Villa,0,0,0.51,1,5.4,2023-12-17,80,Brentford,0,1,2,False
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-22,0,Sheffield,0,0,0,True
Pau Torres,DEF,Aston Villa,0,0,2.32,1,6.9,2023-11-26,90,Tottenham,0,1,8,False
Pau Torres,DEF,Aston Villa,0,0,0.48,1,3.8,2023-10-29,90,Luton,0,1,2,True
Pau Torres,DEF,Aston Villa,0,0,0.41,2,2.8,2023-11-05,90,Nottingham Forest,0,1,1,False
Pau Torres,DEF,Aston Villa,0,1,0.83,0,3.4,2023-12-06,90,Manchester City,0,1,6,True
Pau Torres,DEF,Aston Villa,0,1,1.36,0,1.6,2023-12-09,90,Arsenal,0,1,6,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-14,0,Everton,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,0.08,1,0.4,2023-12-30,28,Burnley,0,0,1,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-26,0,Manchester United,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,2.02,2,2.5,2023-12-03,90,Bournemouth,0,1,0,False
Pau Torres,DEF,Aston Villa,0,0,0.93,1,3.0,2023-11-12,90,Fulham,0,1,2,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-30,0,Newcastle United,0,0,0,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-11,0,Manchester United,0,0,0,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-03,0,Sheffield,0,0,0,False
Pau Torres,DEF,Aston Villa,0,1,1.49,0,4.0,2024-03-30,90,Wolverhampton,0,1,6,True
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-02,0,Luton,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,1.63,4,1.1,2024-03-10,90,Tottenham,0,1,0,True
Pau Torres,DEF,Aston Villa,0,0,1.4,1,2.0,2024-02-17,90,Fulham,0,1,2,False
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-03,0,Manchester City,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,2.47,3,2.8,2023-09-03,90,Liverpool,0,1,1,False
Pau Torres,DEF,Aston Villa,0,0,1.17,1,2.9,2023-09-16,90,Crystal Palace,0,1,2,True
Pau Torres,DEF,Aston Villa,0,0,1.56,3,1.7,2024-04-06,90,Brentford,0,1,1,True
Pau Torres,DEF,Aston Villa,2,1,1.35,0,2.8,2023-09-24,90,Chelsea,0,1,8,False
Pau Torres,DEF,Aston Villa,2,0,1.19,1,7.7,2023-10-08,90,Wolverhampton,0,1,10,False
Pau Torres,DEF,Aston Villa,0,0,1.15,1,1.7,2023-10-22,90,West Ham,0,1,2,True
Pau Torres,DEF,Aston Villa,0,1,1.62,0,2.8,2024-04-14,90,Arsenal,0,1,6,False
Pau Torres,DEF,Aston Villa,0,0,1.71,1,0.7,2023-09-30,90,Brighton,0,1,2,True
Pau Torres,DEF,Aston Villa,0,0,2.69,1,1.4,2024-05-05,90,Brighton,0,1,2,False
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-19,0,Crystal Palace,0,0,0,False
Pau Torres,DEF,Aston Villa,0,0,1.37,2,2.0,2024-04-27,90,Chelsea,0,1,1,True
Pau Torres,DEF,Aston Villa,0,0,1.69,1,2.7,2024-04-21,90,Bournemouth,0,1,2,True
Pau Torres,DEF,Aston Villa,0,0,1.73,3,2.2,2024-05-13,90,Liverpool,0,1,1,True
