name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
James Shea,GK,Luton,0,0,0.0,0,2024-03-16,0,Nottingham Forest,0,0,0,12681,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-12-05,0,Arsenal,0,0,0,12809,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-12-30,0,Chelsea,0,0,0,12379,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-08-12,0,Brighton,0,0,0,17537,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-08-25,0,Chelsea,0,0,0,16793,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-11-11,0,Manchester United,0,0,0,13176,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-02-03,0,Newcastle United,0,0,0,12243,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-12-23,0,Newcastle United,0,0,0,12395,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-10-29,0,Aston Villa,0,0,0,13474,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-11-25,0,Crystal Palace,0,0,0,13148,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-12-26,0,Sheffield,0,0,0,12461,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-11-05,0,Liverpool,0,0,0,13226,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-12-02,0,Brentford,0,0,0,12957,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-03-30,0,Tottenham,0,0,0,12052,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-02-10,0,Sheffield,0,0,0,12190,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-03-02,0,Aston Villa,0,0,0,12069,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-12-10,0,Manchester City,0,0,0,12541,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-02-18,0,Manchester United,0,0,0,12188,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-01-12,0,Burnley,0,0,0,12285,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-02-21,0,Liverpool,0,0,0,12188,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-01-30,0,Brighton,0,0,0,12245,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-03-09,0,Crystal Palace,0,0,0,12020,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-03-13,0,Bournemouth,0,0,0,12020,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-04-03,0,Arsenal,0,0,0,12042,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-04-06,0,Bournemouth,0,0,0,12061,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-04-13,0,Manchester City,0,0,0,12211,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-04-20,0,Brentford,0,0,0,12200,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-04-27,0,Wolverhampton,0,0,0,12103,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2024-05-03,0,Everton,0,0,0,12077,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2024-05-11,0,West Ham,0,0,0,12052,0,0,False
James Shea,GK,Luton,0,0,0.43,0,2024-05-19,14,Fulham,0,0,2,12106,0,1,True
James Shea,GK,Luton,0,0,0.0,0,2023-09-01,0,West Ham,0,0,0,16210,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-09-23,0,Wolverhampton,0,0,0,15265,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-09-16,0,Fulham,0,0,0,15806,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-09-30,0,Everton,0,0,0,14696,0,0,False
James Shea,GK,Luton,0,0,0.0,0,2023-10-03,0,Burnley,0,0,0,14696,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-10-07,0,Tottenham,0,0,0,14265,0,0,True
James Shea,GK,Luton,0,0,0.0,0,2023-10-21,0,Nottingham Forest,0,0,0,13842,0,0,False
