name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Phil Foden,MID,Man City,3,1,0,15.7,2023-08-19,90,Newcastle United,779132,1,9,True
Phil Foden,MID,Man City,3,1,0,17.5,2024-02-24,90,Bournemouth,3530618,1,11,False
Phil Foden,MID,Man City,0,1,0,7.4,2023-08-11,90,Burnley,706434,1,3,False
Phil Foden,MID,Man City,3,1,0,17.6,2023-12-30,90,Sheffield,1607946,1,12,True
Phil Foden,MID,Man City,0,0,0,5.5,2023-08-27,4,Sheffield,1332873,0,4,False
Phil Foden,MID,Man City,0,1,0,12.4,2023-10-29,90,Manchester United,969992,1,7,False
Phil Foden,MID,Man City,0,0,1,8.6,2023-12-10,90,Luton,1196026,1,2,False
Phil Foden,MID,Man City,0,0,1,6.2,2023-11-25,90,Liverpool,1026558,1,2,True
Phil Foden,MID,Man City,0,1,0,2.4,2023-12-06,72,Aston Villa,1068786,1,3,False
Phil Foden,MID,Man City,0,0,4,7.3,2023-11-12,90,Chelsea,1006008,1,2,False
Phil Foden,MID,Man City,0,0,1,5.8,2023-11-04,45,Bournemouth,1030621,0,6,True
Phil Foden,MID,Man City,2,0,2,8.6,2023-12-03,72,Tottenham,1008770,1,9,True
Phil Foden,MID,Man City,1,0,1,12.2,2023-12-27,90,Everton,1158462,1,8,False
Phil Foden,MID,Man City,0,0,2,3.8,2023-12-16,90,Crystal Palace,1234095,1,5,True
Phil Foden,MID,Man City,0,1,0,4.8,2024-01-31,76,Burnley,3006328,1,6,True
Phil Foden,MID,Man City,0,1,0,5.9,2024-02-10,90,Everton,3198837,1,3,True
Phil Foden,MID,Man City,0,1,0,2.5,2024-03-31,60,Arsenal,3473701,1,3,True
Phil Foden,MID,Man City,0,0,1,4.1,2024-03-10,90,Liverpool,3706499,1,2,False
Phil Foden,MID,Man City,0,0,2,11.7,2024-01-13,90,Newcastle United,3157771,1,2,False
Phil Foden,MID,Man City,3,0,1,22.3,2024-02-05,90,Brentford,2821325,1,20,False
Phil Foden,MID,Man City,3,0,1,23.4,2024-03-03,90,Manchester United,3549317,1,15,True
Phil Foden,MID,Man City,0,0,1,8.4,2024-02-17,90,Chelsea,3521026,1,2,True
Phil Foden,MID,Man City,0,1,0,16.6,2024-02-20,90,Brentford,3521026,1,3,True
Phil Foden,MID,Man City,3,0,1,20.3,2024-04-03,79,Aston Villa,3405836,1,20,True
Phil Foden,MID,Man City,0,0,0,0.0,2024-04-06,0,Crystal Palace,3938242,0,0,False
Phil Foden,MID,Man City,0,0,0,0.0,2024-04-13,0,Luton,3719737,0,0,True
Phil Foden,MID,Man City,0,0,0,0.0,2024-04-28,0,Nottingham Forest,4059126,0,0,False
Phil Foden,MID,Man City,0,0,1,5.6,2023-09-02,89,Fulham,1344976,1,5,True
Phil Foden,MID,Man City,3,1,0,14.7,2024-04-25,71,Brighton,3397402,1,16,False
Phil Foden,MID,Man City,0,0,1,6.9,2023-09-16,66,West Ham,1305109,1,2,False
Phil Foden,MID,Man City,0,0,1,8.1,2024-05-04,79,Wolverhampton,4305409,1,5,True
Phil Foden,MID,Man City,0,0,2,7.7,2023-09-30,90,Wolverhampton,1440426,1,2,False
Phil Foden,MID,Man City,3,0,1,20.5,2024-05-19,90,West Ham,4736213,1,15,True
Phil Foden,MID,Man City,3,1,0,8.8,2023-09-23,86,Nottingham Forest,1260490,1,11,True
Phil Foden,MID,Man City,0,0,1,4.8,2023-10-08,90,Arsenal,1250249,1,2,False
Phil Foden,MID,Man City,0,0,1,5.2,2023-10-21,90,Brighton,1196690,1,2,True
Phil Foden,MID,Man City,1,1,0,10.5,2024-05-11,81,Fulham,4584222,1,9,False
Phil Foden,MID,Man City,0,1,0,5.0,2024-05-14,90,Tottenham,4584222,1,2,False
