name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-03-02,0,Newcastle United,0,0,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-03-30,0,Aston Villa,0,502,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-03-09,0,Fulham,0,226,0,0,True
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-02,0,Burnley,0,613,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-06,0,West Ham,0,699,0,0,True
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-13,0,Nottingham Forest,0,845,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-05-04,0,Manchester City,0,1369,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-05-19,0,Liverpool,0,2204,0,0,False
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-27,0,Luton,0,1237,0,0,True
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-20,0,Arsenal,0,1294,0,0,True
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-04-24,0,Bournemouth,0,1294,0,0,True
Wesley Okoduwa,DEF,Wolves,0,0,0.0,0,0.0,2024-05-11,0,Crystal Palace,0,1863,0,0,True
