name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Fábio Silva,FWD,Wolves,0,4.5,2023-08-19,54,Brighton,28130,1,1,True
Fábio Silva,FWD,Wolves,0,7.9,2023-08-14,13,Manchester United,22652,0,1,False
Fábio Silva,FWD,Wolves,0,0.0,2024-02-25,0,Sheffield,17438,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-12-30,0,Everton,20360,0,0,True
Fábio Silva,FWD,Wolves,0,1.7,2023-08-26,73,Everton,26930,1,2,False
Fábio Silva,FWD,Wolves,0,0.0,2023-10-28,0,Newcastle United,22151,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-12-09,0,Nottingham Forest,21577,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-11-27,0,Fulham,21835,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-12-05,0,Burnley,21692,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-12-24,0,Chelsea,21260,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-11-11,0,Tottenham,21779,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2023-11-04,9,Sheffield,21988,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-12-02,0,Arsenal,21702,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-12-27,0,Brentford,21074,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-12-17,0,West Ham,21258,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-02-10,0,Brentford,17908,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-02-01,0,Manchester United,18448,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-03-30,0,Aston Villa,17021,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-03-09,0,Fulham,17181,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-01-22,0,Brighton,19119,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-02-04,0,Chelsea,18263,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-03-02,0,Newcastle United,17307,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-02-17,0,Tottenham,17649,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-04-02,0,Burnley,16967,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-04-06,0,West Ham,16890,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-04-13,0,Nottingham Forest,16828,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-04-27,0,Luton,16695,0,0,True
Fábio Silva,FWD,Wolves,0,2.4,2023-09-03,73,Crystal Palace,26294,1,2,False
Fábio Silva,FWD,Wolves,0,0.0,2024-04-20,0,Arsenal,16752,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-04-24,0,Bournemouth,16752,0,0,True
Fábio Silva,FWD,Wolves,0,0.4,2023-09-16,29,Liverpool,25551,0,1,True
Fábio Silva,FWD,Wolves,0,0.0,2024-05-04,0,Manchester City,16666,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-09-30,4,Manchester City,23566,0,0,True
Fábio Silva,FWD,Wolves,0,0.0,2024-05-19,0,Liverpool,16562,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-09-23,0,Luton,24937,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2023-10-08,4,Aston Villa,22851,0,1,True
Fábio Silva,FWD,Wolves,0,0.0,2023-10-21,0,Bournemouth,22861,0,0,False
Fábio Silva,FWD,Wolves,0,0.0,2024-05-11,0,Crystal Palace,16605,0,0,True
