name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Tahith Chong,MID,Luton,0,0,1,1.9,2024-03-16,90,Nottingham Forest,93055,1,2,True
Tahith Chong,MID,Luton,0,0,3,0.9,2023-08-12,87,Brighton,10570,1,2,False
Tahith Chong,MID,Luton,0,0,3,1.6,2023-08-25,76,Chelsea,9924,1,2,False
Tahith Chong,MID,Luton,0,0,1,1.3,2023-10-29,32,Aston Villa,8291,0,1,False
Tahith Chong,MID,Luton,0,0,1,0.1,2023-11-25,29,Crystal Palace,8697,0,1,True
Tahith Chong,MID,Luton,0,0,0,0.0,2023-12-23,0,Newcastle United,7936,0,0,True
Tahith Chong,MID,Luton,0,0,0,0.9,2023-11-11,29,Manchester United,8446,0,1,False
Tahith Chong,MID,Luton,0,0,1,2.7,2023-12-30,45,Chelsea,7716,0,1,True
Tahith Chong,MID,Luton,0,0,1,6.1,2023-11-05,29,Liverpool,7913,0,6,True
Tahith Chong,MID,Luton,0,0,0,0.6,2023-12-10,6,Manchester City,8377,0,1,True
Tahith Chong,MID,Luton,0,0,1,0.5,2023-12-05,29,Arsenal,8802,0,1,True
Tahith Chong,MID,Luton,0,0,0,0.0,2023-12-26,0,Sheffield,7950,0,0,False
Tahith Chong,MID,Luton,0,0,3,2.4,2023-12-02,90,Brentford,8709,1,1,False
Tahith Chong,MID,Luton,0,0,0,0.6,2024-01-30,19,Brighton,7633,0,1,True
Tahith Chong,MID,Luton,0,0,1,5.1,2024-02-10,37,Sheffield,7585,0,1,True
Tahith Chong,MID,Luton,0,0,0,1.3,2024-01-12,26,Burnley,7735,0,1,False
Tahith Chong,MID,Luton,0,0,0,0.0,2024-02-03,0,Newcastle United,7590,0,0,False
Tahith Chong,MID,Luton,2,0,1,5.5,2024-03-30,73,Tottenham,37460,1,9,False
Tahith Chong,MID,Luton,0,0,2,8.6,2024-03-02,83,Aston Villa,8827,1,7,True
Tahith Chong,MID,Luton,0,0,1,2.4,2024-03-09,87,Crystal Palace,47523,1,2,False
Tahith Chong,MID,Luton,1,0,3,8.6,2024-03-13,72,Bournemouth,47523,1,8,False
Tahith Chong,MID,Luton,0,0,2,3.7,2024-02-18,67,Manchester United,8108,1,5,True
Tahith Chong,MID,Luton,0,0,2,4.4,2024-02-21,62,Liverpool,8108,1,5,False
Tahith Chong,MID,Luton,0,0,0,0.9,2024-04-03,37,Arsenal,32273,0,1,False
Tahith Chong,MID,Luton,0,0,1,2.3,2024-04-06,79,Bournemouth,28792,1,2,True
Tahith Chong,MID,Luton,0,0,1,0.9,2023-09-01,83,West Ham,10409,1,2,True
Tahith Chong,MID,Luton,0,0,1,2.0,2023-09-16,74,Fulham,10157,1,1,False
Tahith Chong,MID,Luton,0,0,5,0.7,2024-04-13,90,Manchester City,26036,1,2,False
Tahith Chong,MID,Luton,0,0,0,2.5,2023-10-07,23,Tottenham,9734,0,1,True
Tahith Chong,MID,Luton,0,0,1,2.8,2023-10-21,71,Nottingham Forest,8908,1,2,False
Tahith Chong,MID,Luton,0,0,0,0.0,2023-09-23,0,Wolverhampton,11881,0,0,True
Tahith Chong,MID,Luton,0,0,0,0.0,2023-09-30,0,Everton,12005,0,0,False
Tahith Chong,MID,Luton,0,0,1,1.9,2023-10-03,21,Burnley,12005,0,0,True
Tahith Chong,MID,Luton,0,0,1,2.9,2024-05-03,86,Everton,19725,1,1,True
Tahith Chong,MID,Luton,0,0,2,1.4,2024-04-27,90,Wolverhampton,19964,1,2,False
Tahith Chong,MID,Luton,0,0,4,0.8,2024-05-19,90,Fulham,18973,1,2,True
Tahith Chong,MID,Luton,0,0,4,1.7,2024-04-20,70,Brentford,22767,1,2,True
Tahith Chong,MID,Luton,0,0,3,1.6,2024-05-11,90,West Ham,18588,1,2,False
