name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Curtis Jones,MID,Liverpool,0,1,0,2.4,2024-01-21,82,Bournemouth,1,3,False
Curtis Jones,MID,Liverpool,0,0,1,0.7,2023-11-25,53,Manchester City,1,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.3,2024-02-17,33,Brentford,1,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-02-21,0,Luton,0,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-08-27,0,Newcastle United,0,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.4,2023-12-17,12,Manchester United,0,1,True
Curtis Jones,MID,Liverpool,2,0,2,14.2,2024-01-01,90,Newcastle United,1,9,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-11-05,0,Luton,0,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-08-19,0,Bournemouth,0,0,True
Curtis Jones,MID,Liverpool,0,0,1,4.4,2024-01-31,82,Chelsea,1,2,True
Curtis Jones,MID,Liverpool,0,0,0,0.5,2023-12-26,24,Burnley,0,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-12-03,0,Fulham,0,0,True
Curtis Jones,MID,Liverpool,0,0,1,2.5,2023-12-23,67,Arsenal,1,2,True
Curtis Jones,MID,Liverpool,0,0,0,1.4,2023-12-06,31,Sheffield,0,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-03-02,0,Nottingham Forest,0,0,False
Curtis Jones,MID,Liverpool,0,0,3,1.8,2024-02-04,90,Arsenal,1,2,False
Curtis Jones,MID,Liverpool,0,0,0,0.6,2023-08-13,24,Chelsea,0,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-10-29,0,Nottingham Forest,0,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-03-31,0,Brighton,0,0,True
Curtis Jones,MID,Liverpool,0,0,0,3.5,2023-12-09,17,Crystal Palace,0,4,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-03-10,0,Manchester City,0,0,True
Curtis Jones,MID,Liverpool,0,0,1,5.9,2024-02-10,90,Burnley,1,2,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-11-12,0,Brentford,0,0,True
Curtis Jones,MID,Liverpool,0,0,0,2.1,2024-04-04,17,Sheffield,0,1,True
Curtis Jones,MID,Liverpool,0,0,1,0.3,2024-04-07,24,Manchester United,0,0,False
Curtis Jones,MID,Liverpool,0,0,1,3.6,2024-04-14,81,Crystal Palace,1,1,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-04-21,0,Fulham,0,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-04-27,0,West Ham,0,0,False
Curtis Jones,MID,Liverpool,0,0,2,2.3,2024-04-24,62,Everton,1,2,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2024-05-05,0,Tottenham,0,0,True
Curtis Jones,MID,Liverpool,0,0,0,1.7,2024-05-19,9,Wolverhampton,0,1,True
Curtis Jones,MID,Liverpool,0,1,0,0.7,2023-09-03,63,Aston Villa,1,3,True
Curtis Jones,MID,Liverpool,0,0,2,2.3,2024-05-13,14,Aston Villa,0,1,False
Curtis Jones,MID,Liverpool,0,0,1,1.7,2023-09-16,90,Wolverhampton,1,1,False
Curtis Jones,MID,Liverpool,0,0,1,3.6,2023-09-24,76,West Ham,1,2,True
Curtis Jones,MID,Liverpool,0,0,2,0.1,2023-09-30,25,Tottenham,1,-2,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-10-08,0,Brighton,0,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2023-10-21,0,Everton,0,0,True
