name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Saša Lukić,MID,Fulham,0,1,0,7.7,2024-03-16,80,Tottenham,35051,1,8,True
Saša Lukić,MID,Fulham,0,0,3,3.3,2023-08-19,90,Brentford,72725,1,2,True
Saša Lukić,MID,Fulham,0,0,1,4.0,2024-02-24,90,Manchester United,33053,1,2,False
Saša Lukić,MID,Fulham,0,1,0,2.1,2023-08-12,90,Everton,25104,1,3,False
Saša Lukić,MID,Fulham,0,0,1,0.6,2023-08-26,70,Arsenal,68209,1,1,False
Saša Lukić,MID,Fulham,0,0,1,1.9,2023-12-16,14,Newcastle United,32387,0,1,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-12-23,0,Burnley,32279,0,0,True
Saša Lukić,MID,Fulham,0,0,0,1.0,2023-10-29,1,Brighton,34970,0,1,False
Saša Lukić,MID,Fulham,0,0,1,0.2,2023-11-04,14,Manchester United,36560,0,1,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-12-10,0,West Ham,33869,0,0,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-11-12,0,Aston Villa,35702,0,0,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-12-06,11,Nottingham Forest,34606,0,1,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-12-03,0,Liverpool,34823,0,0,False
Saša Lukić,MID,Fulham,0,0,0,0.1,2023-11-27,1,Wolverhampton,35056,0,1,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-12-31,0,Arsenal,35723,0,0,True
Saša Lukić,MID,Fulham,0,0,0,0.7,2024-01-13,8,Chelsea,33559,0,1,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-01-30,0,Everton,33034,0,0,True
Saša Lukić,MID,Fulham,0,0,1,0.0,2023-12-26,7,Bournemouth,35067,0,1,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-02-03,0,Burnley,33103,0,0,False
Saša Lukić,MID,Fulham,0,1,0,2.2,2024-03-02,87,Brighton,34474,1,3,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-02-10,0,Bournemouth,32988,0,0,True
Saša Lukić,MID,Fulham,0,0,1,1.9,2024-03-30,62,Sheffield,43694,1,2,False
Saša Lukić,MID,Fulham,0,0,2,1.5,2024-03-09,69,Wolverhampton,35523,1,2,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-02-17,1,Aston Villa,33708,0,0,True
Saša Lukić,MID,Fulham,0,0,2,1.8,2024-04-02,32,Nottingham Forest,47196,1,1,False
Saša Lukić,MID,Fulham,0,0,1,0.4,2024-04-06,25,Newcastle United,45850,0,0,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-09-02,0,Manchester City,58765,0,0,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-09-23,0,Crystal Palace,39552,0,0,False
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-10-07,0,Sheffield,35053,0,0,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2023-09-16,0,Luton,46222,0,0,True
Saša Lukić,MID,Fulham,0,0,2,0.5,2023-10-23,71,Tottenham,34115,1,2,False
Saša Lukić,MID,Fulham,0,1,0,5.3,2024-04-14,90,West Ham,45426,1,3,False
Saša Lukić,MID,Fulham,0,1,0,4.4,2024-05-04,74,Brentford,40346,1,3,False
Saša Lukić,MID,Fulham,0,0,0,2.6,2023-10-02,15,Chelsea,34962,0,1,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-05-19,0,Luton,36518,0,0,False
Saša Lukić,MID,Fulham,0,0,1,2.1,2024-04-27,21,Crystal Palace,40997,0,1,True
Saša Lukić,MID,Fulham,0,0,3,1.9,2024-04-21,90,Liverpool,43060,1,2,True
Saša Lukić,MID,Fulham,0,0,0,0.0,2024-05-11,0,Manchester City,40089,0,0,True
