name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-30,0,Burnley,0,452,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-02,0,Brentford,0,213,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-11,0,Newcastle United,0,292,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-17,0,Manchester City,0,0,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-04,0,Manchester United,0,474,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,507,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-15,0,Everton,0,561,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-05,0,West Ham,0,739,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,835,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,689,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-02,0,Tottenham,0,689,0,0,True
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-23,0,Arsenal,0,641,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,791,0,0,False
Ishé Samuels-Smith,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,791,0,0,False
