name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2023-08-20,0,West Ham,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2023-08-25,0,Luton,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2023-08-13,0,Liverpool,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-15,0,Tottenham,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-11-25,0,Brighton,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-23,0,Bournemouth,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.2,2023-10-29,7,Liverpool,0,1,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-11-05,0,Aston Villa,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-06,0,Fulham,0,0,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-02,0,Everton,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-30,0,Manchester United,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-01-13,0,Fulham,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-09,0,Wolverhampton,0,0,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-12-26,0,Newcastle United,0,0,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-11-12,0,West Ham,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-01-31,0,Liverpool,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-02-12,0,Crystal Palace,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-03-30,0,Burnley,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-02-04,0,Wolverhampton,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-03-02,0,Brentford,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-03-11,0,Newcastle United,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-02-17,0,Manchester City,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-04-04,0,Manchester United,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-09-02,0,Chelsea,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-04-07,0,Sheffield,0,0,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-09-18,0,Burnley,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-09-23,0,Manchester City,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-04-15,0,Everton,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-10-07,0,Crystal Palace,0,0,False
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-10-21,0,Luton,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-05-05,0,West Ham,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-04-27,0,Aston Villa,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-05-02,0,Tottenham,0,0,True
Andrey Nascimento dos Santos,MID,Nott'm Forest,0,0,0,0.0,2023-10-01,0,Brentford,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-05-19,0,Bournemouth,0,0,True
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-04-23,0,Arsenal,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-05-11,0,Nottingham Forest,0,0,False
Andrey Nascimento dos Santos,MID,Chelsea,0,0,0,0.0,2024-05-15,0,Brighton,0,0,False
